7110.9922 16.14276 16.142779 16.142779 1.00 0 244533 289829 260785 10539 11522 0 236 243 140 727 0.047163903 -0.17006551 0.10529245 1.0071242 0.99172896 1514.4747 1592.884 2073.9455 1919.6671 928.66572 1272.6276 1281.3898 938.50072 24673.0 23308.0 28286.0 29292.0 11134.0 7084.0 18894.0 18103.0 23467.0 22280.0 26859.0 27722.0 10970.0 6991.0 18268.0 17536.0 0.9522752 0.95048544 0.94405888 0.9418352 0.99172896 0.98874432 0.96490688 0.96823296 102.061 0.441827 0.430847 -1.58557
7111.571 16.141594 16.141429 16.141579 1.00 0 244485 289738 235663 11721 12822 0 236 243 140 727 0.052495609 -0.16994773 0.20632907 1.006833 0.98914784 1606.9891 1865.5598 2231.4191 2208.0946 1016.8955 1495.3832 1387.403 1010.4783 24953.0 23984.0 28639.0 29419.0 11085.0 7313.0 18908.0 18094.0 23747.0 22831.0 27229.0 27791.0 10896.0 7217.0 18340.0 17549.0 0.95263616 0.94624 0.94534816 0.93930432 0.98914784 0.9885808 0.9673856 0.96877824 102.047 0.442165 0.431658 -1.50981
7112.0642 16.140428 16.140279 16.140379 1.00 0 244635 289951 202045 13149 14395 0 236 243 140 727 0.058899586 -0.1700693 0.36107614 1.006776 0.9904448 1952.3414 2105.1467 2419.4343 2367.6268 1077.5776 1563.8247 1706.6333 1202.7916 24914.0 24054.0 28524.0 30075.0 11197.0 7385.0 19416.0 18486.0 23718.0 22942.0 27033.0 28404.0 11007.0 7306.0 18795.0 17903.0 0.9528144 0.94869728 0.94224736 0.93920416 0.9893904 0.9904448 0.96530656 0.9671408 102.031 0.442222 0.431492 -1.55486
7112.5151 16.139263 16.139229 16.139229 1.00 0 244485 289710 174653 14868 16316 0 236 243 140 727 0.066800683 -0.16985104 0.50604228 1.007223 0.99013312 2052.7668 2322.8165 2937.8747 2713.7263 1251.2456 1792.1507 1923.7048 1322.0303 25178.0 24320.0 29075.0 30581.0 11246.0 7570.0 19587.0 18474.0 24006.0 23157.0 27459.0 28919.0 11063.0 7480.0 18891.0 17896.0 0.9541072 0.9467744 0.93876288 0.9404048 0.99013312 0.98967968 0.96251808 0.96737376 102.244 0.44231 0.43212 -1.519
7113.0296 16.138098 16.138029 16.138079 1.00 0 244181 289254 154946 18173 19998 0 236 243 140 727 0.081977495 -0.16951988 0.62429254 1.0070586 0.98870688 2619.2473 2902.7878 3565.1302 3329.9386 1504.0339 2208.3611 2291.7551 1577.564 25818.0 24953.0 29782.0 31098.0 11755.0 8115.0 19883.0 18737.0 24551.0 23753.0 28224.0 29261.0 11551.0 7988.0 19119.0 18176.0 0.95178336 0.94648928 0.94219136 0.93562976 0.98870688 0.98584064 0.9592144 0.96867328 102.235 0.442138 0.431517 -1.53875
7113.5875 16.136932 16.136729 16.136929 1.00 0 245474 290618 143596 22656 25019 0 236 243 140 727 0.10201926 -0.16894195 0.70514555 1.0072467 0.98872864 3215.213 3661.9635 4444.3702 4096.9576 1944.2293 2823.9071 2787.3051 2045.7617 26528.0 25882.0 30836.0 32313.0 12311.0 8946.0 20666.0 19172.0 25235.0 24594.0 28991.0 30395.0 12095.0 8779.0 19952.0 18576.0 0.95109632 0.94422272 0.93385632 0.93464576 0.98872864 0.98246112 0.96345152 0.96752672 102.227 0.442145 0.430341 -1.59294
7114.0594 16.135767 16.135629 16.135729 1.00 0 245318 290420 133622 25068 27743 0 236 243 140 727 0.11319885 -0.16889617 0.77652538 1.0068851 0.9856896 3592.4376 3912.8555 4902.0761 4670.6307 2170.6669 3183.5405 3091.4747 2219.8845 27109.0 26299.0 31476.0 32814.0 12529.0 9311.0 20854.0 19652.0 25705.0 24941.0 29716.0 30804.0 12269.0 9172.0 20040.0 18938.0 0.94824576 0.94208736 0.93748768 0.9325872 0.98480096 0.9856896 0.95780704 0.96159136 102.217 0.44224 0.431429 -1.56885
7114.5101 16.134602 16.134579 16.134579 1.00 0 245058 290149 124467 26444 29281 0 236 243 140 727 0.11960118 -0.16902328 0.84664269 1.0071107 0.9824752 3787.0135 4150.2045 5168.6283 4938.9663 2280.4291 3311.3134 3262.4356 2382.4854 27404.0 26670.0 31732.0 32937.0 12707.0 9498.0 21137.0 19613.0 26053.0 25302.0 29937.0 30945.0 12412.0 9317.0 20330.0 18930.0 0.95051712 0.94205792 0.93683712 0.93326112 0.9824752 0.9819312 0.95868608 0.96352512 102.2 0.44197 0.430893 -1.50058
7115.0037 16.133437 16.133429 16.133429 1.00 0 244766 289825 117981 28046 31057 0 236 243 140 727 0.12700691 -0.16909843 0.89910356 1.0070134 0.98600608 3989.8469 4550.9152 5507.1454 5161.0438 2395.6767 3525.5036 3446.8346 2480.2987 27707.0 26998.0 32225.0 33048.0 12784.0 9687.0 21150.0 19764.0 26231.0 25582.0 30317.0 31050.0 12530.0 9544.0 20439.0 19017.0 0.94694912 0.94110624 0.93430688 0.93370048 0.98596544 0.98600608 0.96318848 0.95994304 102.186 0.441536 0.430217 -1.55776
7115.5191 16.132272 16.132229 16.132279 1.00 0 244461 289768 113379 26608 29467 0 236 243 140 727 0.12065513 -0.17014961 0.93874247 1.0072307 0.98793888 3933.2355 4160.1797 5212.3292 4849.948 2274.0004 3386.9236 3256.0019 2395.097 27012.0 26464.0 32069.0 32779.0 12794.0 9439.0 20978.0 19502.0 25582.0 25131.0 30164.0 30850.0 12562.0 9269.0 20163.0 18828.0 0.94665856 0.94307648 0.93374336 0.935176 0.98793888 0.98272352 0.95814688 0.96396704 102.17 0.441848 0.430868 -1.54041
7115.9912 16.131108 16.131129 16.131129 1.00 0 244158 289708 110619 24081 26626 0 236 243 140 727 0.10915785 -0.17118385 0.96321047 1.0069725 0.98585024 3444.5701 3729.17 4685.1324 4446.0011 2071.1225 3048.1172 3102.45 2100.2547 26803.0 26037.0 31303.0 32333.0 12469.0 9122.0 20736.0 19486.0 25341.0 24738.0 29432.0 30491.0 12225.0 8972.0 19948.0 18856.0 0.9452304 0.9446976 0.93380032 0.93739136 0.98585024 0.98480608 0.95887616 0.9661696 102.16 0.442208 0.431239 -1.55037
7116.5495 16.129944 16.129829 16.129929 1.00 0 244584 290398 109306 23119 25466 0 236 243 140 727 0.10422021 -0.17181977 0.9775472 1.0069667 0.9858016 3181.5554 3661.1053 4484.1175 4225.689 2013.0822 2945.3831 2916.2776 2039.4585 26546.0 25673.0 30846.0 32217.0 12193.0 8947.0 20572.0 19318.0 25214.0 24369.0 29188.0 30346.0 11941.0 8809.0 19872.0 18668.0 0.9500144 0.94346592 0.94025824 0.93580544 0.98527104 0.9858016 0.9633408 0.96464288 102.15 0.442171 0.431079 -1.55064
7117.0005 16.12878 16.128779 16.128779 1.00 0 245155 291141 108232 24313 26868 0 236 243 140 727 0.10970157 -0.17204308 0.98999161 1.0070874 0.98805504 3455.0133 3935.6408 4711.2789 4482.5219 2102.8179 2955.4773 3057.8731 2167.5951 26883.0 26006.0 31095.0 32374.0 12575.0 9144.0 20923.0 19661.0 25483.0 24728.0 29311.0 30447.0 12349.0 8992.0 20143.0 19011.0 0.94802144 0.94459008 0.93611232 0.93405696 0.98805504 0.9844432 0.95992032 0.96531616 102.134 0.442241 0.431957 -1.41023
7117.5591 16.127616 16.127479 16.127629 1.00 0 244940 290792 105499 26486 29358 0 236 243 140 727 0.11997352 -0.17172082 1.0144004 1.0072742 0.98791264 3881.4852 4183.8675 5256.1289 4779.5236 2242.971 3332.5152 3311.5802 2370.5815 27384.0 26563.0 32051.0 32314.0 12653.0 9494.0 21092.0 19618.0 25984.0 25189.0 30140.0 30256.0 12418.0 9332.0 20278.0 19004.0 0.94873504 0.94191104 0.93375968 0.9302672 0.98791264 0.98370368 0.95830624 0.96718848 102.117 0.442833 0.432265 -1.49182
7118.0102 16.126452 16.126429 16.126429 1.00 0 244803 290423 100088 29868 33126 0 236 243 140 727 0.13544755 -0.17101007 1.0658533 1.0072288 0.98746208 4222.0105 4724.3211 5953.8246 5421.7967 2582.6887 3819.9427 3647.8106 2754.5991 28128.0 27071.0 32474.0 33362.0 13292.0 10013.0 21269.0 20355.0 26652.0 25691.0 30579.0 31235.0 13040.0 9827.0 20439.0 19669.0 0.94693728 0.94219424 0.934936 0.9296192 0.98746208 0.98224704 0.95825056 0.96455808 102.106 0.442791 0.432841 -1.42914
7118.5689 16.125288 16.125129 16.125279 1.00 0 244521 289922 92307 33563 37256 0 236 243 140 727 0.15251039 -0.17043578 1.1451735 1.0069021 0.984456 4754.6347 5328.1155 6706.658 6106.9285 2913.3214 4367.9947 4201.2388 2878.0834 28398.0 27893.0 33437.0 34009.0 13468.0 10738.0 22226.0 20368.0 26880.0 26389.0 31409.0 32002.0 13173.0 10573.0 21346.0 19668.0 0.94549248 0.93882304 0.93180032 0.93356672 0.98340064 0.984456 0.95676832 0.96263936 102.094 0.442691 0.432662 -1.42715
7119.0631 16.124125 16.123979 16.124129 1.00 0 244055 289003 83305 38707 43202 0 236 243 140 727 0.17718882 -0.16916767 1.2447721 1.0070982 0.98005792 5502.1914 6376.0585 7620.6516 7025.6285 3330.4675 5061.9308 4818.5593 3466.9508 29145.0 29135.0 34446.0 35293.0 13908.0 11408.0 22880.0 20711.0 27526.0 27517.0 32282.0 33044.0 13552.0 11181.0 21954.0 19999.0 0.9434256 0.936864 0.92983744 0.9288736 0.97941088 0.98005792 0.95601024 0.96354912 102.076 0.44254 0.431855 -1.46047
7119.514 16.122961 16.122929 16.122979 1.00 0 243896 288424 75044 44694 50132 0 236 243 140 727 0.20574571 -0.1678129 1.3473847 1.0072826 0.98032064 6430.3585 7082.8854 8997.0007 8439.6146 3841.5875 5666.1803 5617.4447 4057.343 30234.0 30000.0 35847.0 36797.0 14709.0 12280.0 23560.0 21518.0 28539.0 28296.0 33530.0 34259.0 14348.0 12001.0 22632.0 20734.0 0.94208896 0.93542528 0.92703104 0.92286592 0.98032064 0.97645984 0.95647584 0.96103072 102.065 0.442467 0.431487 -1.58142
7120.0304 16.121798 16.121729 16.121779 1.00 0 244621 288664 66946 53220 60085 0 236 243 140 727 0.24586206 -0.16567426 1.4626322 1.0070406 0.9811008 7693.1369 8638.2634 10625.362 9890.7907 4724.904 6893.6118 6793.5627 4825.9934 32023.0 31838.0 37894.0 38618.0 15401.0 13832.0 24974.0 22225.0 30130.0 29843.0 35275.0 35975.0 15039.0 13520.0 23753.0 21370.0 0.93853984 0.92868832 0.92161856 0.9223504 0.9811008 0.97608608 0.94634784 0.95878944 102.053 0.44247 0.431473 -1.52635
7120.5031 16.120636 16.120629 16.120629 1.00 0 244941 288237 59702 63917 72574 0 236 243 140 727 0.29657751 -0.16288412 1.5759265 1.0072291 0.97863392 9244.4559 10591.419 12881.307 12088.87 5481.5309 8220.6767 8232.6496 5833.2154 33695.0 33605.0 40372.0 40857.0 16620.0 15245.0 26802.0 23459.0 31586.0 31576.0 37473.0 37752.0 16199.0 14851.0 25605.0 22491.0 0.9348368 0.93021568 0.91857792 0.91433856 0.97863392 0.97211072 0.94998752 0.95472608 102.04 0.4425 0.431757 -1.55504
7121.0405 16.119473 16.119379 16.119479 1.00 0 244708 287005 53182 75605 86323 0 236 243 140 727 0.35309974 -0.15954974 1.687574 1.0072352 0.97701184 11087.851 12474.944 15125.227 14363.735 6605.6213 9965.5664 9871.0101 6829.4817 35638.0 36160.0 42636.0 43037.0 18110.0 17320.0 28196.0 24442.0 33380.0 33925.0 39420.0 39745.0 17634.0 16808.0 26760.0 23435.0 0.93242656 0.92772576 0.91379296 0.91254688 0.97701184 0.96734848 0.94312512 0.95476544 102.027 0.442579 0.431812 -1.53931
7121.4921 16.11831 16.118329 16.118329 1.00 0 244397 285470 47285 88065 101360 0 236 243 140 727 0.41513591 -0.15545537 1.8000638 1.0069427 0.9728112 13021.272 14747.067 17764.042 16808.229 7642.5456 11735.368 11508.266 8134.1015 37507.0 38388.0 45153.0 45752.0 19006.0 19436.0 30049.0 25900.0 34915.0 35859.0 41480.0 42231.0 18441.0 18822.0 28476.0 24727.0 0.92641248 0.92247744 0.9067968 0.91123136 0.9728112 0.96409088 0.94048 0.94992736 102.018 0.442425 0.430889 -1.58631
7122.0084 16.117148 16.117129 16.117129 1.00 0 244222 283868 42141 101845 118974 0 236 243 140 727 0.48762634 -0.15054 1.909967 1.0070669 0.96834368 15642.127 17353.158 20752.571 19639.017 9040.6587 13664.335 13488.798 9394.3291 40517.0 41182.0 48428.0 48857.0 20599.0 21619.0 32352.0 27427.0 37445.0 38086.0 44249.0 44624.0 19907.0 20784.0 30511.0 26186.0 0.91809664 0.91196288 0.90027424 0.90014336 0.96834368 0.95627328 0.93556448 0.94943808 102.003 0.442142 0.431207 -1.56506
7122.5677 16.115986 16.115829 16.115979 1.00 0 245245 283719 38591 118028 139027 0 236 243 140 727 0.5674363 -0.14583036 1.997751 1.0071722 0.96555552 17983.314 20025.134 24553.045 23137.175 10697.1 16212.247 15539.535 10879.54 43321.0 44096.0 52628.0 52062.0 22634.0 24517.0 34463.0 29101.0 39920.0 40597.0 47900.0 47250.0 21826.0 23506.0 32429.0 27766.0 0.91463872 0.9063712 0.89516416 0.89317952 0.96555552 0.9524384 0.93268704 0.94842848 101.996 0.442013 0.430637 -1.55375
7123.0624 16.114824 16.114679 16.114779 1.00 0 245107 281797 35372 136891 163671 0 236 243 140 727 0.66839683 -0.13959062 2.0783787 1.0069171 0.96399008 21213.237 24170.646 28841.945 27047.426 12408.399 18989.613 18268.509 12732.147 46816.0 48488.0 57172.0 56696.0 24776.0 27954.0 37504.0 31141.0 42804.0 44327.0 51562.0 50965.0 23870.0 26619.0 35119.0 29610.0 0.90634016 0.89885248 0.88525824 0.88373536 0.96399008 0.94495616 0.92640992 0.94368928 102.463 0.441801 0.430603 -1.5846
7123.5576 16.113662 16.113529 16.113529 1.00 0 244739 279342 32858 157383 191212 0 236 243 140 727 0.78204357 -0.13233679 2.1436512 1.0069453 0.95774624 24723.01 27521.748 33930.919 32025.769 14533.918 22106.38 21183.368 15187.741 50623.0 52101.0 62304.0 61561.0 27007.0 31536.0 40558.0 33668.0 46091.0 47437.0 55527.0 54837.0 25886.0 29916.0 37740.0 31736.0 0.90000032 0.89302048 0.87258176 0.8724016 0.95774624 0.9400688 0.91966656 0.93469536 102.454 0.442096 0.430789 -1.56654
7124.1168 16.1125 16.112229 16.112479 1.00 0 244717 276725 30638 183192 227093 0 236 243 140 727 0.92887791 -0.12300599 2.2044956 1.0069149 0.9498224 29773.502 32664.097 40513.195 37761.679 17066.54 26112.665 25320.271 17881.605 55539.0 57518.0 69068.0 67148.0 29781.0 35588.0 44912.0 36343.0 50061.0 51973.0 60918.0 59250.0 28355.0 33394.0 41497.0 34165.0 0.88835808 0.88324288 0.85999872 0.86128384 0.9498224 0.92752896 0.91098016 0.93084352 102.444 0.442373 0.431051 -1.64338
7124.5688 16.111339 16.111179 16.111329 1.00 0 246089 275672 28992 207603 261716 0 236 243 140 727 1.0645223 -0.11359392 2.2561623 1.0071962 0.94477728 33851.048 38203.565 46582.744 43815.055 19568.622 30195.775 28877.926 20621.673 60108.0 62803.0 74905.0 73395.0 32518.0 40336.0 49065.0 39508.0 53770.0 56012.0 65583.0 64168.0 30837.0 37661.0 45262.0 36874.0 0.88005056 0.87019744 0.85187776 0.85104896 0.94477728 0.92137632 0.90769952 0.9229008 102.428 0.442156 0.431558 -1.48663
7125.0425 16.110177 16.110079 16.110179 1.00 0 245954 273048 27423 229199 294323 0 236 243 140 727 1.1978081 -0.10457053 2.3025059 1.0071328 0.9395136 38447.538 42825.801 52275.285 48765.494 22195.249 34216.125 32637.583 22960.168 64833.0 67876.0 80360.0 78539.0 35796.0 44518.0 52345.0 41636.0 57624.0 60189.0 69559.0 68139.0 33806.0 41107.0 47747.0 38640.0 0.87234432 0.86257664 0.83922016 0.84335488 0.9395136 0.90919232 0.895776 0.91633472 102.415 0.442488 0.431675 -1.55659
7125.5376 16.109015 16.108929 16.109029 1.00 0 245680 270630 26080 247719 323439 0 236 243 140 727 1.3177711 -0.096783276 2.3440813 1.0068301 0.93618976 42378.886 47037.064 57413.814 53936.972 23775.287 37311.388 36239.913 25346.344 68885.0 71824.0 85277.0 82784.0 37396.0 47787.0 56059.0 44517.0 60734.0 63074.0 73089.0 71155.0 35244.0 43871.0 50811.0 41296.0 0.86295584 0.85230208 0.82916832 0.83225952 0.93618976 0.90216576 0.88884224 0.91440384 102.404 0.442542 0.431615 -1.50024
7126.0544 16.107855 16.107729 16.107879 1.00 0 245610 268650 24890 264791 351873 0 236 243 140 727 1.4340272 -0.089718667 2.3836929 1.006928 0.92916896 46123.89 51308.106 62672.569 58881.124 25990.173 40777.989 38886.557 27233.157 72086.0 76315.0 90250.0 87649.0 40105.0 51532.0 58813.0 46168.0 62976.0 66741.0 76600.0 74512.0 37548.0 47032.0 53007.0 42412.0 0.85377312 0.8471008 0.81902304 0.82170112 0.92916896 0.89553824 0.88267872 0.9049536 102.39 0.44256 0.431768 -1.4996
7126.5066 16.106694 16.106679 16.106679 1.00 0 245291 265798 23607 283093 382074 0 236 243 140 727 1.5591357 -0.080337003 2.4262416 1.0070438 0.92549216 50261.541 55715.318 68317.61 63623.678 28479.632 43574.494 42298.915 29803.451 76519.0 80579.0 95369.0 92079.0 42626.0 54529.0 62253.0 48793.0 66539.0 69729.0 80138.0 77625.0 39808.0 49381.0 55811.0 44765.0 0.84835488 0.83712096 0.80909952 0.81312384 0.92549216 0.88789792 0.87727136 0.9021488 102.376 0.442308 0.431427 -1.49039
7127.0019 16.105533 16.105529 16.105529 1.00 0 244945 263095 22392 302156 414352 0 236 243 140 727 1.6932438 -0.071519131 2.4691749 1.0069782 0.92128064 53976.92 60744.915 74300.342 69781.4 30331.876 47070.557 45855.131 32291.706 80127.0 85455.0 100719.0 97736.0 44701.0 58090.0 65691.0 51516.0 69062.0 73470.0 83811.0 81768.0 41609.0 52406.0 58528.0 47117.0 0.8389056 0.82954176 0.79874432 0.80540192 0.92128064 0.8820144 0.86959136 0.89779552 102.363 0.442044 0.431717 -1.49301
7127.5407 16.104373 16.104279 16.104379 1.00 0 244773 260223 21144 321866 450127 0 236 243 140 727 1.8407317 -0.061235729 2.5159085 1.0071392 0.9118416 58826.165 65517.676 80669.957 75286.951 33575.981 51526.259 49645.394 35079.471 84712.0 89874.0 106270.0 102545.0 47697.0 62980.0 69566.0 54109.0 72328.0 76538.0 87471.0 84735.0 44002.0 56530.0 61479.0 49284.0 0.82979136 0.8189488 0.78819776 0.79313408 0.9118416 0.8764752 0.86104896 0.89374656 102.349 0.442383 0.431843 -1.46317
7128.0148 16.103213 16.103179 16.103229 1.00 0 244492 257278 19856 342524 488197 0 236 243 140 727 1.9987104 -0.050993069 2.5677997 1.0071584 0.9061456 64075.878 70992.055 87290.188 82124.354 36171.487 55893.697 53869.923 37780.359 89645.0 94942.0 112185.0 108186.0 50540.0 67029.0 73761.0 56691.0 76126.0 80098.0 91600.0 88430.0 46408.0 59362.0 64942.0 51302.0 0.82260224 0.80952608 0.7795344 0.78188576 0.9061456 0.86234464 0.85602592 0.88629024 102.342 0.442391 0.431474 -1.56565
7128.5317 16.102052 16.101979 16.102029 1.00 0 245740 255783 18586 363334 529493 0 236 243 140 727 2.1567592 -0.040063339 2.6285507 1.007185 0.90361376 69284.108 77583.833 95009.164 89484.032 38901.458 60345.442 58212.012 40673.598 94415.0 100898.0 118706.0 114642.0 53699.0 71459.0 77963.0 59807.0 79232.0 84143.0 95542.0 92488.0 49203.0 62891.0 68143.0 53841.0 0.811448 0.79766432 0.76607072 0.76937152 0.90361376 0.85530176 0.8483312 0.88037344 102.326 0.442426 0.431882 -1.52215
7129.0272 16.100892 16.100829 16.100879 1.00 0 245434 252969 17224 380699 564752 0 236 243 140 727 2.3032488 -0.030237504 2.6941846 1.0068717 0.89468288 74302.09 82575.488 100871.36 95918.304 41781.245 64129.85 62090.828 43083.109 99229.0 105673.0 123797.0 119663.0 56609.0 75382.0 81421.0 62116.0 82773.0 87583.0 98671.0 95326.0 51489.0 65944.0 70665.0 55832.0 0.80348384 0.78987904 0.755432 0.75692128 0.89468288 0.84874176 0.84031136 0.87763232 102.32 0.44234 0.43131 -1.52926
7129.6311 16.099732 16.099429 16.099729 1.00 0 245027 250402 15993 394411 593529 0 236 243 140 727 2.4246357 -0.021689571 2.7587608 1.0070874 0.89315968 78621.77 86851.731 107297.2 100034.72 43071.076 67015.52 65325.417 45311.844 102767.0 109183.0 129171.0 123731.0 57921.0 78540.0 84440.0 64477.0 84979.0 89758.0 101969.0 98125.0 52616.0 68428.0 72784.0 57695.0 0.79590368 0.7829216 0.74706176 0.752504 0.89315968 0.84418848 0.83381472 0.87309152 102.309 0.442196 0.431107 -1.58312
7130.062 16.098572 16.098429 16.098579 1.00 0 244717 248426 14928 404590 614681 0 236 243 140 727 2.5142281 -0.015026337 2.820375 1.0070365 0.88939264 80511.17 89960.653 109994.15 103782.16 44852.281 69967.916 68212.201 47400.694 104681.0 112076.0 131362.0 126760.0 59906.0 80997.0 86620.0 66509.0 86390.0 91490.0 103430.0 100013.0 54290.0 70180.0 74240.0 59294.0 0.79299328 0.776072 0.7436 0.7478528 0.88939264 0.8383024 0.82778976 0.86966432 102.291 0.442294 0.431574 -1.4664
7130.5152 16.097413 16.097379 16.097429 1.00 0 244376 246914 14006 412444 631556 0 236 243 140 727 2.58686 -0.010311157 2.8786421 1.0072416 0.88777056 83961.035 92820.754 112948.47 106656.11 46039.728 71634.236 69087.251 48408.524 107568.0 114605.0 134003.0 129276.0 60881.0 82563.0 88155.0 67087.0 88116.0 93078.0 105316.0 101345.0 55081.0 71300.0 75692.0 59691.0 0.78641248 0.77138144 0.74223968 0.74230976 0.88777056 0.83570848 0.82910688 0.86780192 102.28 0.442471 0.431831 -1.42312
7131.0323 16.096253 16.096179 16.096229 1.00 0 244508 246352 13362 417658 645174 0 236 243 140 727 2.6412114 -0.0074896822 2.9239202 1.0071082 0.88826976 85198.594 94167.041 116843.35 109014.62 46694.087 72669.215 71069.764 49517.799 108942.0 116315.0 136362.0 131186.0 61752.0 83766.0 89860.0 68179.0 89115.0 94458.0 105974.0 102704.0 55910.0 72057.0 76527.0 60647.0 0.78481632 0.77039808 0.73287456 0.73959296 0.88826976 0.8307376 0.8211312 0.86643904 102.271 0.442507 0.431931 -1.49612
7131.5283 16.095095 16.095029 16.095079 1.00 0 245145 246426 13115 422330 655768 0 236 243 140 727 2.6775986 -0.0051860293 2.9430791 1.0070266 0.8808992 86623.757 96133.2 116502.47 111710.89 47809.689 75093.115 71817.579 50077.787 109999.0 117343.0 137230.0 132558.0 62880.0 85665.0 90307.0 69039.0 89666.0 95002.0 106923.0 103002.0 56477.0 73482.0 77022.0 61257.0 0.7808736 0.76821184 0.7345152 0.73458112 0.8808992 0.82788544 0.82239008 0.86428768 102.252 0.44195 0.431428 -1.46731
7132.0677 16.093936 16.093779 16.093929 1.00 0 244684 245764 13192 423938 660389 0 236 243 140 727 2.7015521 -0.0043774052 2.9344693 1.0068486 0.88508704 87840.911 97172.996 118721.38 111367.76 47550.73 74828.616 72388.831 50518.245 110863.0 118218.0 138668.0 133002.0 63025.0 85753.0 90615.0 69555.0 90065.0 95321.0 107364.0 103737.0 56888.0 73619.0 77146.0 61606.0 0.77836832 0.7642336 0.72956864 0.73641344 0.88508704 0.82848192 0.82106176 0.86211936 102.242 0.44191 0.431242 -1.54981
7132.5638 16.092777 16.092629 16.092729 1.00 0 244359 245125 13605 425763 664377 0 236 243 140 727 2.7214847 -0.0031017845 2.90071 1.0071802 0.88287264 88068.981 97818.605 119923.79 112388.54 48080.588 74640.01 72436.697 51020.521 111448.0 118502.0 139257.0 133313.0 63153.0 85854.0 91046.0 69665.0 90889.0 95737.0 107480.0 103518.0 56877.0 73843.0 77515.0 61532.0 0.78094848 0.76528448 0.72704064 0.73365856 0.88287264 0.83013568 0.82129024 0.86006944 102.229 0.442555 0.431995 -1.49231
7133.0386 16.091617 16.091529 16.091629 1.00 0 244300 245117 14242 425568 665090 0 236 243 140 727 2.7250639 -0.0033108132 2.8544531 1.0069091 0.8867968 88690.314 97074.848 119540.61 112878.68 47875.051 75382.349 72926.326 50722.41 111448.0 118112.0 138974.0 134554.0 62925.0 85831.0 91092.0 69672.0 90470.0 95500.0 107407.0 104569.0 56912.0 73548.0 77370.0 61542.0 0.77711104 0.76560192 0.7270432 0.7336032 0.8867968 0.82640448 0.81803424 0.859152 102.216 0.442515 0.431557 -1.49552
7133.5134 16.090459 16.090429 16.090479 1.00 0 244779 245880 15104 426024 662748 0 236 243 140 727 2.7101491 -0.0044612339 2.7982318 1.0071354 0.8835024 86980.921 96930.738 118812.74 112222.59 48459.597 75370.014 73080.026 50891.928 110645.0 118275.0 138654.0 133289.0 63521.0 86286.0 91436.0 69562.0 90318.0 95764.0 107627.0 103983.0 57238.0 74061.0 77855.0 61181.0 0.78163584 0.76709856 0.73093088 0.73633216 0.8835024 0.82777984 0.82060928 0.85556352 102.207 0.442263 0.431458 -1.51727
7134.0097 16.089301 16.089279 16.089279 1.00 0 245113 246939 16061 423097 658264 0 236 243 140 727 2.6881414 -0.0073983645 2.7405405 1.0070701 0.88589024 86867.918 96554.088 117658.75 111634.27 47834.153 74593.002 72474.104 50648.063 110453.0 117768.0 137771.0 133207.0 63185.0 85477.0 90850.0 69137.0 89966.0 95110.0 107024.0 104060.0 57073.0 73439.0 77163.0 60853.0 0.7801872 0.76547744 0.73147872 0.73807648 0.88589024 0.82917568 0.81850848 0.85626944 102.188 0.442372 0.431162 -1.55253
7134.5709 16.088143 16.087979 16.088129 1.00 0 244916 247476 16894 418466 648942 0 236 243 140 727 2.652207 -0.010377566 2.6917156 1.006984 0.88496288 86456.495 95472.753 116063.48 110149.42 47006.554 73473.461 70673.51 49647.104 109224.0 116507.0 137006.0 131872.0 62014.0 84280.0 88958.0 68234.0 88872.0 94427.0 106524.0 102901.0 55983.0 72628.0 75802.0 60553.0 0.77895552 0.7679872 0.73284576 0.7364576 0.88496288 0.83167968 0.82096608 0.86435552 102.181 0.442153 0.430586 -1.64825
7135.0029 16.086985 16.086979 16.086979 1.00 0 244642 248129 17756 414065 636805 0 236 243 140 727 2.6055211 -0.014135718 2.6441817 1.0072326 0.88985504 84319.536 93336.33 114446.49 107678.65 46053.792 72207.208 69994.561 48768.902 107947.0 115310.0 134428.0 130114.0 61085.0 83109.0 88496.0 67522.0 88546.0 93835.0 104632.0 102156.0 55368.0 71776.0 75472.0 59957.0 0.78721824 0.77240896 0.73400256 0.74248512 0.88985504 0.83423488 0.82338944 0.86523712 102.163 0.442032 0.430602 -1.56494
7135.5642 16.085827 16.085679 16.085829 1.00 0 244482 248952 18479 408054 622703 0 236 243 140 727 2.5494911 -0.018105207 2.607273 1.0069098 0.89193568 82668.189 90908.295 111992.6 104789.83 45034.461 70706.032 68837.009 47767.129 106509.0 113069.0 132989.0 127968.0 60189.0 81883.0 87464.0 66359.0 87326.0 92553.0 104078.0 100682.0 54662.0 71023.0 74953.0 58861.0 0.78748896 0.77815904 0.7393104 0.74485632 0.89193568 0.83859872 0.8276432 0.86506144 102.156 0.44194 0.430124 -1.58672
7136.0394 16.08467 16.084579 16.084629 1.00 0 244220 249849 19073 401854 609051 0 236 243 140 727 2.4962743 -0.022778587 2.578996 1.0071456 0.89165024 81026.597 88660.559 109368.06 103185.83 44315.495 68962.681 66988.446 46543.842 104988.0 110905.0 130827.0 125918.0 59372.0 79969.0 86010.0 65659.0 86289.0 91005.0 102839.0 99511.0 53893.0 69362.0 74025.0 58571.0 0.79 0.78131648 0.74405312 0.7487936 0.89165024 0.84019232 0.83240544 0.87018048 102.14 0.442365 0.43061 -1.58216
