29183.733 3.8847027 3.8845385 3.8846885 100000 0 102257 170579 197092 249 112 119 242 251 1.668814 1.1548129 -2.5454161e-05 -0.51211319 -0.14393834 102.072 0.611709 0.553743 -8.15979 102144 170460 196849 -2
29185.608 3.8843694 3.8842885 3.8843885 100000 0 102271 168965 192183 245 112 119 242 251 1.6527863 1.1367779 -6.4605554e-05 -0.50246253 -0.12819786 102.062 0.611736 0.55364 -8.17582 102158 168846 191940 -6
29187.859 3.8840362 3.8839885 3.8840385 100000 0 101720 165494 183545 247 112 119 242 251 1.6275881 1.1084045 -4.5272293e-05 -0.48709923 -0.10292159 102.049 0.611797 0.553602 -8.19541 101607 165375 183302 -4
29190.86 3.8837031 3.8835885 3.8836885 100000 0 102188 162402 173078 249 112 119 242 251 1.5898346 1.0650247 -2.5471367e-05 -0.46362999 -0.062997991 102.044 0.611855 0.553644 -8.19646 102075 162283 172835 -2
29193.112 3.8833699 3.8832885 3.8833885 100000 0 102334 158210 160849 248 112 119 242 251 1.5465548 1.0159111 -3.5217675e-05 -0.43602975 -0.015785845 102.032 0.611864 0.553661 -8.19836 102221 158091 160606 -3
29195.74 3.8830369 3.8829385 3.8830385 100000 0 101881 150300 140555 249 112 119 242 251 1.4757135 0.93428863 -2.5548206e-05 -0.3891416 0.067969863 102.024 0.611811 0.553608 -8.19793 101768 150181 140312 -2
29197.992 3.8827039 3.8826385 3.8826885 100000 0 101902 138801 111556 248 112 119 242 251 1.3624405 0.80265211 -3.536714e-05 -0.30927758 0.2198339 102.009 0.61181 0.553586 -8.19902 101789 138682 111313 -3
29200.62 3.8823709 3.8822885 3.8823885 100000 0 101761 123355 79056 249 112 119 242 251 1.2123752 0.63953228 -2.5578366e-05 -0.19258141 0.44701818 101.995 0.611788 0.553616 -8.19808 101648 123236 78813 -2
29203.249 3.8820381 3.8819385 3.8820385 100000 0 101938 100775 43917 250 112 119 242 251 0.98851564 0.43389763 -1.5713172e-05 0.011550815 0.83494665 101.989 0.61179 0.553667 -8.19198 101825 100656 43674 -1
29205.503 3.8817052 3.8816385 3.8816885 100000 0 101767 79641 22394 250 112 119 242 251 0.78227799 0.27855688 -1.5739604e-05 0.24554512 1.278133 101.979 0.611789 0.553749 -8.17724 101654 79522 22151 -1
29207.757 3.8813725 3.8813385 3.8813885 100000 0 101535 71347 15820 249 112 119 242 251 0.70229062 0.2186977 -2.5635363e-05 0.35340797 1.5200649 101.97 0.611802 0.553858 -8.16592 101422 71228 15577 -2
29210.762 3.8810398 3.8809385 3.8810385 100000 0 102124 75523 16705 248 112 119 242 251 0.73917229 0.21832264 -3.5290173e-05 0.30222425 1.5217813 101.96 0.611787 0.553887 -8.15572 102011 75404 16462 -3
29213.393 3.8807071 3.8805885 3.8806885 100000 0 102363 83144 20219 249 112 119 242 251 0.81197726 0.24060705 -2.5427773e-05 0.20828294 1.4245902 101.947 0.61179 0.553978 -8.146 102250 83025 19976 -2
29215.648 3.8803745 3.8802885 3.8803885 100000 0 102269 87811 22987 250 112 119 242 251 0.85840926 0.25936687 -1.5662259e-05 0.1526743 1.3495117 101.939 0.611786 0.553991 -8.13881 102156 87692 22744 -1
29217.904 3.8800421 3.8799885 3.8800385 100000 0 102025 90355 24809 249 112 119 242 251 0.88542709 0.27224611 -2.5512106e-05 0.12168516 1.3010488 101.927 0.611754 0.553883 -8.14543 101912 90236 24566 -2
29220.912 3.8797096 3.8795885 3.8796885 100000 0 102127 92585 25845 247 112 119 242 251 0.90640145 0.27688448 -4.5091673e-05 0.09827297 1.2841549 101.922 0.611755 0.553814 -8.15574 102014 92466 25602 -4
29223.168 3.8793772 3.8792885 3.8793385 100000 0 102196 94462 26203 249 112 119 242 251 0.92417572 0.27517039 -2.5469371e-05 0.078853052 1.2903648 101.911 0.611784 0.553723 -8.17152 102083 94343 25960 -2
29225.801 3.8790448 3.8789385 3.8790385 100000 0 102160 95964 26125 251 112 119 242 251 0.9392204 0.27004434 -5.8796206e-06 0.06270511 1.3091691 101.896 0.611859 0.553845 -8.17496 102047 95845 25882 0
29228.433 3.8787125 3.8785885 3.8786885 100000 0 102070 96802 25986 248 112 119 242 251 0.94826859 0.26626604 -3.5308864e-05 0.053117494 1.3232593 101.89 0.611882 0.553893 -8.16971 101957 96683 25743 -3
29230.691 3.8783802 3.8782885 3.8783885 100000 0 102087 97049 26000 250 112 119 242 251 0.95053268 0.26573197 -1.5690212e-05 0.050732736 1.3252671 101.879 0.61189 0.553921 -8.16285 101974 96930 25757 -1
29233.325 3.878048 3.8779385 3.8780385 100000 0 101862 96719 26191 250 112 119 242 251 0.94939135 0.26861698 -1.5724908e-05 0.051934184 1.3144688 101.868 0.611859 0.553842 -8.16782 101749 96600 25948 -1
29235.584 3.8777159 3.8776385 3.8777385 100000 0 101964 96575 26695 249 112 119 242 251 0.94702675 0.27424318 -2.5527386e-05 0.054427939 1.29374 101.858 0.611871 0.553862 -8.17378 101851 96456 26452 -2
29238.219 3.8773838 3.8772885 3.8773885 100000 0 101932 96155 27270 249 112 119 242 251 0.94319943 0.28142988 -2.5535409e-05 0.058477534 1.267872 101.85 0.611862 0.553868 -8.16977 101819 96036 27027 -2
29240.478 3.8770518 3.8769885 3.8770385 100000 0 101867 95484 27363 248 112 119 242 251 0.93720763 0.28438526 -3.5379305e-05 0.064850431 1.2574254 101.84 0.611884 0.553945 -8.15997 101754 95365 27120 -3
29242.737 3.8767198 3.8766885 3.8767385 100000 0 102362 95032 26955 246 112 119 242 251 0.92824995 0.2814409 -5.4768048e-05 0.07445424 1.2678328 102.281 0.611855 0.553992 -8.15187 102249 94913 26712 -5
29245.75 3.876388 3.8762885 3.8763885 100000 0 102192 93548 26002 248 112 119 242 251 0.91525812 0.27571097 -3.5266665e-05 0.088549155 1.2884022 102.269 0.611808 0.553969 -8.14435 102079 93429 25759 -3
29248.01 3.876056 3.8759885 3.8760385 100000 0 102114 92052 24998 249 112 119 242 251 0.90129155 0.26927654 -2.5489846e-05 0.10392649 1.3120164 102.261 0.611754 0.553955 -8.14384 102001 91933 24755 -2
29250.27 3.8757243 3.8756885 3.8757385 100000 0 102056 91161 24274 247 112 119 242 251 0.89306419 0.26395949 -4.5123078e-05 0.11309682 1.3319596 102.251 0.611732 0.553916 -8.14256 101943 91042 24031 -4
29253.285 3.8753925 3.8752885 3.8753885 100000 0 101953 90463 23577 248 112 119 242 251 0.88711356 0.25828389 -3.5349429e-05 0.11978228 1.353696 102.237 0.611764 0.553997 -8.14025 101840 90344 23334 -3
29255.923 3.8750609 3.8749385 3.8750385 100000 0 101898 90450 23240 248 112 119 242 251 0.8874652 0.25459034 -3.536853e-05 0.11938597 1.3680995 102.231 0.611745 0.553951 -8.13442 101785 90331 22997 -3
29258.185 3.8747292 3.8746385 3.8747385 100000 0 102590 91203 23435 249 112 119 242 251 0.88882036 0.2546265 -2.5371448e-05 0.11786013 1.3679575 102.215 0.611763 0.553931 -8.14569 102477 91084 23192 -2
29261.956 3.8742707 3.8741385 3.8742885 100000 0 102427 91311 23918 249 112 119 242 251 0.89129194 0.25962146 -2.5411868e-05 0.11508325 1.3485306 102.21 0.611745 0.553806 -8.15036 102314 91192 23675 -2
29263.464 3.8740265 3.8739385 3.8740385 100883 0 103325 92174 24589 251 113 120 244 253 0.89189702 0.26445642 -2.7338334e-05 0.1144046 1.3300788 102.201 0.611738 0.5538 -8.16121 103211 92053 24344 -2
29265.35 3.8737785 3.8736885 3.8737885 102498 0 104869 93562 25467 254 115 121 248 257 0.89199833 0.26988798 -3.7086729e-05 0.11429102 1.3097483 102.188 0.611729 0.553677 -8.17241 104753 93440 25218 -3
29267.236 3.8735271 3.8734385 3.8735385 104588 0 107102 95580 26456 259 117 124 253 263 0.89223935 0.27449711 -3.8729147e-05 0.11402085 1.2928145 102.179 0.611716 0.553594 -8.18168 106984 95455 26202 -4
29269.121 3.8732719 3.8731885 3.8732885 107064 0 109578 97920 27451 264 120 127 259 269 0.89343022 0.27805033 -4.9087787e-05 0.11268704 1.2799531 102.169 0.611776 0.553669 -8.18723 109457 97792 27191 -5
29271.385 3.8730133 3.8728885 3.8729885 109873 0 112334 100590 28491 274 123 130 266 276 0.89527671 0.2809542 -2.1749059e-05 0.11062244 1.2695636 102.156 0.611803 0.553746 -8.18154 112210 100459 28224 -2
29273.273 3.872751 3.8726385 3.8727385 112978 0 115173 103286 29377 278 127 134 274 284 0.89661308 0.28213742 -5.4349212e-05 0.10913086 1.265361 102.148 0.611815 0.553793 -8.17782 115045 103151 29102 -6
29275.159 3.8724851 3.8723885 3.8724885 116354 0 118600 106832 30317 286 131 138 282 292 0.9006031 0.28150463 -5.6948776e-05 0.10469063 1.2676064 102.136 0.611778 0.553838 -8.16494 118468 106693 30034 -6
29276.669 3.8722155 3.8721885 3.8722385 119981 0 122275 110615 31206 298 135 142 291 301 0.90447282 0.27984344 -3.1702957e-05 0.10040302 1.273525 102.126 0.611809 0.554013 -8.14694 122139 110472 30914 -3
29279.311 3.8719424 3.8718385 3.8719385 123842 0 126002 114493 31869 308 139 147 300 311 0.90849605 0.27608015 -2.8495148e-05 0.095964739 1.2870641 102.113 0.611833 0.554187 -8.12546 125862 114345 31568 -3
29280.822 3.8716657 3.8716385 3.8716885 127924 0 130193 118825 32610 317 144 152 310 321 0.91252379 0.27217411 -3.7345812e-05 0.091541123 1.3013133 102.103 0.611834 0.554276 -8.10602 130048 118672 32299 -4
29283.465 3.8713854 3.8712885 3.8713885 132216 0 134636 123330 33258 327 148 157 320 332 0.91586956 0.2674071 -4.2052027e-05 0.087881326 1.3189831 102.091 0.611828 0.554294 -8.10562 134487 123172 32937 -5
29285.731 3.8711016 3.8709885 3.8710885 136707 0 140008 128344 34011 340 153 162 331 343 0.91653622 0.26274772 -2.8278133e-05 0.087153693 1.3365609 102.079 0.611887 0.55436 -8.1021 139854 128181 33679 -3
29287.62 3.8708141 3.8707385 3.8708385 141390 0 144859 132794 34826 352 159 168 343 355 0.916558 0.26000221 -2.5827543e-05 0.087129929 1.3470651 102.069 0.611916 0.554342 -8.10159 144699 132625 34482 -3
29289.886 3.8705231 3.8704385 3.8705385 146256 0 149154 136907 35641 363 164 174 354 367 0.91773665 0.2580664 -3.3425859e-05 0.085844803 1.3545384 102.055 0.611877 0.554156 -8.12549 148989 136732 35286 -4
29291.776 3.8702284 3.8701885 3.8702385 151300 0 154727 141966 36958 372 170 180 367 380 0.9173721 0.25807173 -5.6101116e-05 0.086242109 1.3545177 102.043 0.61179 0.553872 -8.14782 154556 141785 36590 -8
29294.043 3.8699301 3.8698885 3.8699385 156515 0 160048 146612 38363 386 176 186 379 393 0.91589503 0.25940311 -4.8737438e-05 0.087853517 1.349372 102.03 0.611753 0.553774 -8.16256 159871 146425 37983 -7
29296.689 3.8696283 3.8695385 3.8696385 161895 0 165502 151444 39972 397 182 192 392 407 0.91490204 0.26167863 -6.2471801e-05 0.08893828 1.3406381 102.022 0.611742 0.553737 -8.16873 165319 151251 39579 -10
29298.957 3.8693229 3.8692385 3.8693385 167436 0 171067 156413 41682 411 188 199 406 421 0.91418041 0.26422642 -6.0095201e-05 0.089727342 1.3309489 102.006 0.611729 0.553681 -8.17798 170878 156213 41275 -10
29301.225 3.869014 3.8689385 3.8690385 173133 0 176831 161644 43493 425 194 206 420 435 0.91395822 0.26680823 -6.0025278e-05 0.08997042 1.3212251 101.994 0.611711 0.553672 -8.17731 176636 161437 43072 -10
29303.871 3.8687014 3.8685885 3.8686885 178982 0 182402 166328 45180 439 201 212 434 450 0.9117156 0.26936633 -6.2122299e-05 0.09242718 1.311683 101.982 0.611715 0.553758 -8.16786 182200 166115 44745 -11
29306.141 3.8683852 3.8682885 3.8683885 184979 0 188469 171765 46913 459 208 220 448 465 0.91120909 0.27085765 -3.4033463e-05 0.092982891 1.3061619 101.968 0.611738 0.553935 -8.14651 188260 171544 46464 -6
29308.41 3.8680656 3.8679885 3.8680885 191120 0 194865 177375 48616 472 215 227 463 480 0.91008349 0.27182051 -4.5506957e-05 0.094218936 1.3026133 101.953 0.611794 0.554176 -8.1199 194649 177147 48152 -8
29310.68 3.8677423 3.8676885 3.8677385 197403 0 201338 182692 50177 490 222 234 478 496 0.90722441 0.2723824 -3.3144838e-05 0.097365439 1.3005483 101.943 0.611822 0.554283 -8.10681 201115 182457 49698 -6
29313.329 3.8674155 3.8673385 3.8674385 203824 0 207106 187886 51562 505 229 242 494 512 0.90703129 0.27215191 -3.7806055e-05 0.097578331 1.3013949 101.927 0.611825 0.554313 -8.09994 206876 187643 51067 -7
29315.599 3.8670851 3.8670385 3.8670885 210380 0 213940 193658 53110 519 236 250 510 529 0.90502965 0.27196245 -4.8272952e-05 0.099787573 1.3020913 101.912 0.611824 0.554218 -8.10718 213703 193407 52599 -10
29318.249 3.8667511 3.8666885 3.8667385 217069 0 220563 199310 54412 534 244 258 526 546 0.9034721 0.27071054 -5.5127461e-05 0.10151005 1.3067051 101.9 0.611847 0.554178 -8.12138 220318 199051 53885 -12
29320.899 3.8664135 3.8663385 3.8663885 223887 0 228700 206499 56169 554 252 266 543 563 0.90275538 0.26972389 -4.0708153e-05 0.10230366 1.3103565 101.886 0.611829 0.554057 -8.13623 228447 206232 55625 -9
29323.55 3.8660724 3.8659885 3.8660885 230833 0 235909 212958 57628 569 259 274 560 580 0.9025425 0.26832382 -4.9971882e-05 0.1025395 1.3155607 101.87 0.611821 0.55402 -8.14073 235649 212683 57067 -11
29325.822 3.8657278 3.8656885 3.8657385 237904 0 242583 218736 58933 585 267 283 577 598 0.90152397 0.2671324 -5.5986865e-05 0.10366865 1.3200109 101.857 0.611813 0.553959 -8.14576 242315 218452 58355 -13
29328.852 3.8653796 3.8652885 3.8653885 245098 0 250117 225569 60489 601 275 291 594 616 0.90168272 0.26586959 -6.2706148e-05 0.10349257 1.3247494 101.841 0.611761 0.553865 -8.15362 249841 225277 59894 -15
29331.504 3.8650279 3.8649385 3.8650385 252413 0 258412 233101 62336 621 284 300 612 635 0.90188135 0.26513522 -5.451218e-05 0.10327231 1.3275153 102.266 0.611781 0.55392 -8.1511 258127 232800 61723 -14
29334.157 3.8646724 3.8645885 3.8646885 259847 0 265568 239338 63887 640 292 309 630 653 0.90105894 0.26464015 -5.1927361e-05 0.10418461 1.3293843 102.248 0.611706 0.553825 -8.14495 265275 239028 63256 -13
29337.188 3.8643135 3.8641885 3.8642885 267398 0 273041 246273 65696 662 301 318 648 672 0.90179248 0.26446848 -3.9500519e-05 0.10337085 1.3300332 102.23 0.611697 0.553969 -8.13537 272739 245954 65047 -10
29339.841 3.8639511 3.8638385 3.8639385 275065 0 281057 253952 67744 681 309 327 667 692 0.90339137 0.26447227 -3.940747e-05 0.10159941 1.3300189 102.217 0.611701 0.553966 -8.13203 280747 253624 67076 -11
29342.495 3.8635851 3.8634885 3.8635885 282845 0 288425 260482 69574 694 318 336 686 711 0.90294871 0.26480505 -6.1220482e-05 0.10208953 1.3287614 102.199 0.611691 0.553791 -8.15029 288106 260145 68887 -17
29345.15 3.8632154 3.8631385 3.8632385 290737 0 296240 267562 71647 717 327 345 705 731 0.90302337 0.26548435 -4.8981661e-05 0.10200685 1.3261994 102.182 0.611692 0.553642 -8.16611 295912 267216 70941 -14
29348.184 3.8628425 3.8627385 3.8628385 298739 0 305594 276321 74267 735 336 355 724 751 0.90404131 0.26649077 -5.4469808e-05 0.10088022 1.3224157 102.164 0.611711 0.553617 -8.18582 305257 275965 73542 -16
29350.839 3.8624658 3.8623885 3.8624885 306850 0 313330 283331 76462 752 345 365 744 772 0.90408905 0.26758558 -6.4011479e-05 0.10082742 1.3183158 102.144 0.611757 0.55372 -8.17406 312984 282965 75717 -20
29353.875 3.8620856 3.8619885 3.8620885 315069 0 321923 291536 78933 772 354 374 764 792 0.90544103 0.26847217 -6.4414336e-05 0.099333128 1.315008 102.13 0.611761 0.553737 -8.17272 321568 291161 78168 -20
29356.531 3.861702 3.8616385 3.8616385 323393 0 330860 299872 81392 788 364 384 784 813 0.90617522 0.2691516 -7.7631193e-05 0.098522592 1.3124805 102.111 0.611681 0.553744 -8.16111 330495 299487 80607 -25
29359.188 3.8613148 3.8612885 3.8613385 331823 0 339223 307743 83699 811 373 394 805 834 0.90703468 0.26970718 -7.0434447e-05 0.097574594 1.3104184 102.093 0.611719 0.553962 -8.13886 338849 307348 82893 -23
29362.225 3.860924 3.8608885 3.8609385 340356 0 347732 315468 85901 834 383 405 825 856 0.90705083 0.27002632 -6.430337e-05 0.097556789 1.3092358 102.073 0.611745 0.554092 -8.11997 347348 315062 85075 -22
29365.643 3.8605296 3.8604385 3.8605385 348991 0 356659 323916 88233 859 392 415 846 878 0.90803126 0.27012723 -5.3503152e-05 0.096476474 1.3088622 102.054 0.611821 0.554084 -8.12531 356266 323500 87386 -19
29368.302 3.8601317 3.8600885 3.8601385 357727 0 366695 333114 90699 877 402 425 867 900 0.90825931 0.27001597 -6.2903693e-05 0.096225357 1.3092742 102.493 0.611804 0.553885 -8.15329 366292 332688 89831 -23
29371.72 3.8597304 3.8596385 3.8597385 366563 0 375590 341440 92864 887 412 436 889 922 0.90891383 0.26971758 -9.4015583e-05 0.095504986 1.3103799 102.475 0.611735 0.553576 -8.19387 375177 341003 91974 -35
29374.76 3.8593255 3.8592385 3.8593385 375497 0 384074 349370 94903 906 422 446 910 944 0.9094802 0.26937749 -0.00010100438 0.094882051 1.3116416 102.451 0.611717 0.553498 -8.20351 383651 348923 93992 -38
29377.42 3.8589171 3.8588885 3.8589385 384529 0 392930 357621 96925 928 432 457 932 967 0.90997738 0.26876251 -0.00010057392 0.094335537 1.3139272 102.435 0.611697 0.553549 -8.1935 392497 357163 95992 -39
29380.842 3.8585051 3.8584385 3.8584885 393658 0 401786 365738 98875 946 443 468 955 990 0.91011874 0.26807596 -0.00011073709 0.094180204 1.3164849 102.411 0.611677 0.553665 -8.1716 401342 365269 97919 -44
29384.263 3.8580897 3.8579885 3.8580885 402883 0 412353 375669 101399 971 453 479 977 1013 0.91087682 0.26765565 -0.00010355352 0.093347605 1.318054 102.391 0.611679 0.553724 -8.16252 411899 375189 100421 -42
29386.925 3.8576707 3.8576385 3.8576885 412202 0 422339 384925 103835 990 464 490 1000 1037 0.9112524 0.26749682 -0.00011164503 0.092935362 1.3186476 102.369 0.611719 0.553822 -8.15249 421874 384434 102835 -47
29390.349 3.8572482 3.8571885 3.8572385 421615 0 432401 394051 106375 1012 474 501 1022 1060 0.91114923 0.2676975 -0.00011294368 0.093048586 1.3178977 102.345 0.611733 0.553708 -8.17033 431926 393549 105352 -48
29393.773 3.8568222 3.8567385 3.8568385 431120 0 442066 403078 108922 1036 485 513 1045 1084 0.91164559 0.2679719 -0.00011028094 0.092503972 1.3168732 102.323 0.611722 0.553418 -8.20363 441580 402564 107876 -48
29396.816 3.8563926 3.8563385 3.8563885 440717 0 451851 411969 111543 1066 496 524 1069 1108 0.91157687 0.26850233 -9.4923056e-05 0.092579355 1.3148957 102.301 0.611678 0.55327 -8.2267 451354 411444 110473 -42
29400.242 3.8559596 3.8558885 3.8559385 450406 0 460964 420437 114184 1091 507 535 1092 1133 0.91192265 0.26932852 -9.1694796e-05 0.092200106 1.3118234 102.275 0.611733 0.553409 -8.21602 460456 419901 113091 -42
29403.288 3.8555232 3.8554885 3.8555385 460184 0 470940 429259 116982 1111 518 547 1116 1157 0.91133394 0.27026479 -9.9533952e-05 0.092845885 1.3083531 102.256 0.611648 0.553438 -8.20527 470421 428711 115865 -46
29406.715 3.855083 3.8550385 3.8550885 470052 0 480528 438056 119782 1137 529 559 1140 1182 0.91145376 0.271183 -9.5106154e-05 0.092714416 1.3049614 102.235 0.611699 0.553673 -8.17636 479998 437496 118641 -45
29410.143 3.8546395 3.8545885 3.8546385 480008 0 490291 446902 122731 1162 540 571 1164 1207 0.91134319 0.27236862 -9.3313079e-05 0.092835735 1.3005989 102.208 0.611728 0.553751 -8.16318 489750 446330 121566 -45
29413.571 3.8541925 3.8541385 3.8541885 490052 0 500046 455883 125559 1179 551 583 1188 1232 0.91152178 0.27316094 -0.00010805097 0.09263979 1.2976941 102.184 0.611772 0.553676 -8.17971 499494 455299 124370 -53
29417.001 3.853742 3.8536885 3.8537385 500183 0 509943 464889 128306 1210 563 595 1213 1258 0.91148842 0.27373307 -9.5136142e-05 0.092676389 1.2956018 102.16 0.611716 0.553453 -8.20492 509379 464293 127092 -48
29420.431 3.853288 3.8532385 3.8532885 510400 0 520084 474317 131183 1224 574 607 1238 1284 0.91184052 0.27431313 -0.00011581391 0.092290173 1.293485 102.134 0.611709 0.553372 -8.21609 519509 473709 129944 -60
29424.243 3.8528305 3.8527385 3.8528385 520703 0 532553 485693 134391 1249 586 619 1263 1310 0.91184912 0.27444873 -0.00011483566 0.092280741 1.2929908 102.11 0.611717 0.553532 -8.20036 531966 485073 133127 -61
29427.294 3.8523695 3.8523385 3.8523885 531090 0 542851 495096 136985 1286 598 631 1288 1336 0.91186957 0.27443167 -9.2618097e-05 0.092258314 1.293053 102.087 0.611702 0.553672 -8.17579 542252 494464 135696 -50
29431.108 3.851905 3.8518385 3.8518885 541562 0 554638 505934 139899 1312 609 644 1313 1362 0.91202856 0.27426883 -9.1276928e-05 0.092083974 1.2936465 102.058 0.611743 0.553817 -8.16446 554028 505289 138585 -50
29434.542 3.851437 3.8513885 3.8514385 552117 0 565706 516157 142542 1343 621 657 1339 1389 0.9122532 0.2739138 -8.1627414e-05 0.091837696 1.2949418 102.462 0.611634 0.553337 -8.19631 565084 515499 141202 -46
29437.976 3.8509656 3.8509385 3.8509885 562754 0 575874 525960 144986 1367 633 669 1365 1415 0.91316669 0.27341216 -8.4988935e-05 0.090836841 1.2967749 102.435 0.611669 0.553315 -8.21994 575240 525290 143620 -48
29441.794 3.8504906 3.8504385 3.8504885 573474 0 586356 535717 147565 1391 645 682 1391 1442 0.91347992 0.27320431 -8.8543068e-05 0.090493885 1.2975354 102.401 0.611748 0.553501 -8.2057 585710 535034 146173 -51
