29452.868 3.849045 3.8489885 3.8490385 606121 0 620042 565825 155806 1561 609 724 1460 1567 0.91228716 0.27312905 -1.0378707e-05 0.09180047 1.2978109 102.302 0.61173 0.553305 -8.22943 619432 565100 154345 -6
29456.689 3.8485563 3.8484885 3.8485385 617163 0 630812 575977 158873 1583 620 738 1487 1595 0.91280065 0.2736005 -2.0602508e-05 0.091237768 1.2960863 102.272 0.611639 0.553138 -8.23699 630191 575238 157385 -12
29460.51 3.848064 3.8479885 3.8480885 628285 0 641025 585686 161954 1602 632 751 1514 1624 0.91339945 0.2742868 -3.5517271e-05 0.09058198 1.293581 102.243 0.611612 0.553251 -8.22329 640392 584934 160439 -22
29463.951 3.8475683 3.8475385 3.8475885 639485 0 651403 595385 165041 1634 643 764 1541 1653 0.91373236 0.27496517 -3.0284928e-05 0.090217573 1.2911108 102.212 0.611601 0.553382 -8.20139 650759 594620 163499 -19
29468.157 3.847069 3.8469885 3.8470885 650763 0 664677 608110 169075 1662 654 778 1568 1682 0.9146254 0.27580754 -3.1434362e-05 0.089240696 1.288052 102.184 0.611646 0.553332 -8.21183 664022 607331 167506 -20
29471.599 3.8465664 3.8465385 3.8465885 662119 0 677894 620818 173220 1687 666 791 1595 1712 0.91553538 0.27680171 -3.7269188e-05 0.08824627 1.2844539 102.154 0.611692 0.553286 -8.226 677227 620026 171624 -25
29475.808 3.8460603 3.8459885 3.8460385 673551 0 688936 631412 176845 1721 677 805 1623 1741 0.91623498 0.27786228 -3.02254e-05 0.087482419 1.2806297 102.126 0.611689 0.553266 -8.22961 688258 630606 175221 -20
29479.634 3.8455508 3.8454885 3.8455385 685061 0 700358 642525 180447 1745 689 819 1650 1771 0.91715629 0.27862618 -3.7971887e-05 0.086477385 1.2778843 102.095 0.611632 0.553291 -8.2211 699668 641705 178796 -26
29483.462 3.8450378 3.8449885 3.8450385 696646 0 711546 653288 184005 1773 700 833 1678 1801 0.91785784 0.2794463 -4.0130477e-05 0.085712759 1.2749451 102.064 0.611713 0.553562 -8.19125 710845 652454 182326 -28
29487.291 3.8445214 3.8444885 3.8445385 708306 0 721688 663032 187187 1798 712 847 1707 1831 0.9184569 0.28010302 -4.6713541e-05 0.0850603 1.2725978 102.026 0.61171 0.553381 -8.21365 720975 662184 185479 -33
29491.504 3.8440014 3.8439385 3.8439885 720042 0 733309 674312 190715 1821 724 861 1735 1862 0.91928058 0.28061395 -5.6005286e-05 0.084163893 1.2707754 101.998 0.611637 0.553038 -8.24898 732584 673450 188979 -41
29495.717 3.8434781 3.8433885 3.8434885 731852 0 744088 684627 193821 1845 736 875 1763 1892 0.91982255 0.2808874 -6.399295e-05 0.083574508 1.2698014 101.963 0.611656 0.553198 -8.23892 743351 683751 192057 -47
29499.55 3.8429513 3.8428885 3.8429385 743736 0 758725 698787 197790 1874 748 889 1792 1923 0.92073727 0.2808401 -6.5043278e-05 0.082580549 1.2699698 101.931 0.611658 0.553509 -8.18821 757976 697897 195997 -49
29503.766 3.8424212 3.8423385 3.8424385 755694 0 770616 709976 200947 1893 760 903 1821 1954 0.9210455 0.28082582 -7.9527473e-05 0.082245841 1.2700207 101.896 0.611682 0.553695 -8.15381 769855 709072 199125 -61
29507.6 3.8418875 3.8418385 3.8418885 767725 0 787264 726082 205449 1924 772 918 1850 1985 0.9220235 0.28076247 -7.7987921e-05 0.081184568 1.2702463 102.249 0.611642 0.553256 -8.21547 786491 725163 203598 -61
29511.819 3.8413505 3.8412885 3.8413385 779829 0 798734 736918 208400 1973 784 932 1879 2016 0.92234575 0.28060425 -5.4687414e-05 0.080835126 1.27081 102.218 0.611564 0.55299 -8.24577 797949 735985 206520 -43
29516.038 3.8408101 3.8407385 3.8407885 792004 0 810494 747866 211441 2002 796 947 1908 2048 0.92246672 0.28052886 -5.6962457e-05 0.08070398 1.2710787 102.179 0.611662 0.553448 -8.20676 809697 746918 209532 -46
29519.876 3.8402662 3.8402385 3.8402885 804252 0 821834 758539 214399 2003 809 961 1938 2079 0.92272121 0.28044769 -9.3536347e-05 0.080428138 1.2713681 102.148 0.611656 0.553673 -8.16664 821024 757577 212460 -76
29524.098 3.8397188 3.8396885 3.8397385 816571 0 833545 769641 217583 1997 821 976 1967 2111 0.92307273 0.28050612 -0.00013768388 0.08004725 1.2711597 102.11 0.611607 0.553349 -8.19906 832723 768664 215615 -114
29528.321 3.8391681 3.8391385 3.8391885 828961 0 845810 781272 221106 2009 833 991 1997 2143 0.9234351 0.28080694 -0.00015940469 0.079654758 1.2700879 102.071 0.611687 0.553233 -8.2293 844976 780280 219108 -134
29532.545 3.8386139 3.8385885 3.8386385 841422 0 860096 794694 225237 2056 846 1006 2027 2175 0.92369868 0.28123049 -0.0001395605 0.079369364 1.2685807 102.524 0.611622 0.55339 -8.20408 859249 793687 223209 -119
29537.155 3.8380563 3.8379885 3.8380385 853953 0 876557 810204 230080 2090 859 1021 2058 2208 0.92404316 0.28179295 -0.0001351179 0.078996498 1.2665827 102.486 0.611632 0.553515 -8.18645 875697 809182 228021 -118
29541.382 3.8374954 3.8374385 3.8374885 866554 0 889724 822845 234171 2131 871 1036 2088 2240 0.92457278 0.28240469 -0.00012365232 0.078423508 1.2644142 102.444 0.61164 0.553244 -8.21954 888852 821808 232082 -109
29545.611 3.8369311 3.8368885 3.8369385 879224 0 901417 833847 237942 2164 884 1051 2118 2273 0.92478112 0.28317046 -0.00012178712 0.078198196 1.2617062 102.41 0.611675 0.55309 -8.24602 900532 832795 235823 -109
29550.225 3.8363634 3.8362885 3.8363385 891963 0 912555 844777 241684 2193 897 1066 2149 2306 0.92546821 0.28390598 -0.00012462608 0.077455497 1.2591122 102.369 0.611618 0.553273 -8.2242 911657 843710 239534 -113
29554.456 3.8357921 3.8357385 3.8357885 904771 0 924704 856425 245662 2247 910 1082 2180 2339 0.92590239 0.28465952 -0.00010038799 0.07698646 1.2564615 102.333 0.611658 0.553459 -8.19761 923793 855342 243481 -92
29558.688 3.8352175 3.8351885 3.8352385 917647 0 936149 867097 249457 2297 923 1097 2211 2373 0.92597899 0.28550302 -8.1301369e-05 0.076903734 1.2535027 102.288 0.611736 0.553447 -8.20761 935225 865999 247245 -76
29563.306 3.8346397 3.8345885 3.8346385 930591 0 950159 880586 253959 2340 936 1112 2242 2406 0.92651902 0.28621263 -7.0066083e-05 0.076320705 1.2510203 102.25 0.611684 0.553346 -8.21748 949222 879473 251716 -66
29567.926 3.8340583 3.8339885 3.8340385 943603 0 965785 895553 258727 2401 949 1128 2274 2440 0.92702251 0.28672396 -4.0584481e-05 0.075777431 1.2492353 102.208 0.611624 0.553533 -8.1875 964835 894424 256452 -39
29572.161 3.8334736 3.8334385 3.8334885 956682 0 979029 908247 262920 2436 962 1144 2305 2473 0.92744485 0.28730415 -3.8831356e-05 0.075321947 1.2472139 102.166 0.611732 0.553793 -8.16487 978066 907102 260614 -37
29576.784 3.8328855 3.8328385 3.8328885 969828 0 991089 920144 266734 2488 975 1159 2337 2507 0.92816049 0.28770543 -2.0174668e-05 0.074550619 1.2458181 102.126 0.611774 0.553438 -8.21363 990113 918984 264396 -19
29581.408 3.8322941 3.8322385 3.8322885 983040 0 1007019 935156 271364 2548 988 1175 2369 2542 0.92838204 0.28800915 5.8234441e-06 0.07431195 1.244763 102.085 0.61166 0.553374 -8.20841 1006030 933980 268994 5
29586.033 3.8316992 3.8316385 3.8316885 996319 0 1019293 946760 274833 2563 1002 1191 2401 2576 0.92858395 0.2881144 -1.3238787e-05 0.074094488 1.2443977 102.399 0.611704 0.553705 -8.17414 1018290 945568 272431 -13
29590.659 3.831101 3.8310385 3.8310885 1009663 0 1031344 958564 278250 2590 1015 1207 2433 2610 0.92917611 0.28810242 -2.0370709e-05 0.073456989 1.2444392 102.358 0.611746 0.553586 -8.18725 1030328 957356 275816 -20
29595.288 3.8304993 3.8304385 3.8304885 1023074 0 1043947 970728 281808 2632 1029 1223 2465 2645 0.92960768 0.28812906 -1.3106847e-05 0.072992631 1.2443468 102.312 0.611717 0.553369 -8.21498 1042917 969504 279342 -13
29599.917 3.8298944 3.8298385 3.8298885 1036549 0 1055991 982135 285214 2664 1042 1239 2498 2680 0.92980422 0.28822232 -1.5655474e-05 0.072781231 1.2440232 102.269 0.611718 0.553607 -8.18641 1054948 980895 282715 -16
29604.548 3.8292861 3.8292385 3.8292885 1050089 0 1074848 1000511 290685 2699 1056 1255 2530 2715 0.93058568 0.2883691 -1.5394192e-05 0.071941128 1.243514 102.215 0.611699 0.553621 -8.1762 1073791 999255 288154 -16
29609.181 3.8286743 3.8286385 3.8286885 1063694 0 1088824 1014440 294814 2758 1070 1272 2563 2750 0.93143109 0.28845222 6.6994161e-06 0.071033069 1.2432258 102.18 0.611662 0.553277 -8.21899 1087753 1013167 292250 7
29614.202 3.8280594 3.8279885 3.8280385 1077364 0 1101742 1027542 298850 2786 1083 1288 2596 2786 0.93239981 0.28867483 -5.7514676e-08 0.069993576 1.2424544 102.132 0.611654 0.553369 -8.21487 1100658 1026253 296253 0
29619.223 3.827441 3.8273885 3.8274385 1091097 0 1115340 1041230 303161 2843 1097 1304 2629 2821 0.9333023 0.2889934 1.9226658e-05 0.069026122 1.2413514 102.084 0.611669 0.553761 -8.15576 1114242 1039925 300531 21
29623.474 3.8268192 3.8267885 3.8268385 1104894 0 1127820 1053374 307015 2894 1111 1321 2662 2857 0.93373974 0.28929375 3.261191e-05 0.068557531 1.2403127 102.041 0.611675 0.553432 -8.20077 1126708 1052052 304352 36
29628.499 3.8261942 3.8261385 3.8261885 1118754 0 1146757 1071596 312914 2930 1125 1338 2696 2893 0.9342079 0.28985329 3.2211192e-05 0.068056275 1.2383804 102.421 0.611724 0.553461 -8.20258 1145631 1070258 310217 36
29633.139 3.8255658 3.8255385 3.8255885 1132678 0 1161019 1085040 317427 2948 1139 1354 2729 2929 0.93430852 0.29039542 1.629022e-05 0.067948574 1.2365118 102.378 0.61152 0.553338 -8.19672 1159879 1083685 314697 18
29638.167 3.824934 3.8248885 3.8249385 1146665 0 1175470 1099093 322223 2938 1153 1371 2763 2965 0.93477491 0.29102055 -2.3226864e-05 0.067449517 1.2343614 102.332 0.611739 0.55355 -8.19913 1174316 1097721 319459 -27
29643.585 3.8242988 3.8241885 3.8242885 1160714 0 1188764 1111173 326566 2961 1167 1388 2797 3001 0.93447984 0.29174006 -3.4192094e-05 0.067765225 1.2318921 102.283 0.611579 0.553229 -8.22187 1187596 1109784 323768 -40
29648.229 3.8236605 3.8235885 3.8236385 1174825 0 1201584 1123418 330935 2979 1181 1405 2831 3038 0.93469755 0.29242415 -4.9231378e-05 0.067532278 1.22955 102.229 0.61155 0.553528 -8.17836 1200402 1122012 328103 -59
29652.875 3.8230187 3.8229885 3.8230385 1188998 0 1215891 1137274 335617 2997 1196 1422 2865 3074 0.93509243 0.29295323 -6.4006878e-05 0.067109899 1.2277423 102.18 0.611617 0.553546 -8.17359 1214694 1135852 332751 -77
29657.91 3.8223736 3.8223385 3.8223885 1203234 0 1229468 1149922 339977 3009 1210 1439 2899 3111 0.93505059 0.2934978 -8.3502946e-05 0.067154644 1.2258851 102.132 0.611625 0.553318 -8.20984 1228257 1148482 337077 -102
29662.948 3.8217252 3.8216885 3.8217385 1217530 0 1243261 1163312 344598 3034 1224 1456 2934 3148 0.93544439 0.29406726 -9.221356e-05 0.066733579 1.2239468 102.083 0.611628 0.553637 -8.1741 1242036 1161855 341663 -114
29667.986 3.8210734 3.8210385 3.8210885 1231888 0 1257190 1176330 349003 3078 1239 1473 2968 3185 0.93543218 0.29453307 -8.5721812e-05 0.066746632 1.222364 102.028 0.611667 0.553524 -8.18648 1255950 1174856 346034 -107
29673.026 3.8204184 3.8203885 3.8204385 1246307 0 1276828 1195322 354979 3137 1253 1490 3003 3222 0.93591686 0.2948284 -6.7381342e-05 0.066228631 1.2213618 102.464 0.611613 0.553243 -8.21438 1275574 1193831 351975 -85
29678.456 3.8197601 3.8196885 3.8197385 1260787 0 1289384 1207705 359021 3204 1268 1507 3038 3260 0.93640439 0.29512797 -4.378115e-05 0.065707855 1.2203462 102.413 0.611671 0.553771 -8.16157 1288115 1206197 355982 -56
29683.5 3.8190984 3.8190385 3.8190885 1275327 0 1302529 1220318 363032 3237 1282 1525 3073 3297 0.93663512 0.29534018 -4.6874782e-05 0.065461486 1.2196274 102.361 0.611591 0.553399 -8.18815 1301246 1218792 359958 -60
29688.545 3.8184334 3.8183885 3.8184385 1289927 0 1316707 1234265 367571 3280 1297 1542 3108 3335 0.93713964 0.29565646 -4.2383175e-05 0.064922979 1.2185571 102.304 0.611754 0.553682 -8.18108 1315409 1232722 364462 -55
29693.592 3.8177652 3.8177385 3.8177885 1304587 0 1333912 1250781 372634 3346 1312 1560 3144 3373 0.93743139 0.29577636 -2.075791e-05 0.064611708 1.2181517 102.253 0.61171 0.553987 -8.13157 1332599 1249220 369489 -27
29699.03 3.8170937 3.8170385 3.8170885 1319307 0 1350588 1267219 377840 3415 1327 1577 3179 3411 0.93802555 0.29602426 2.4251042e-06 0.063978092 1.2173139 102.199 0.611625 0.553466 -8.1939 1349260 1265641 374660 3
29704.081 3.8164188 3.8163885 3.8164385 1334086 0 1365627 1281821 382380 3483 1342 1595 3215 3449 0.93838567 0.29617039 2.4227787e-05 0.063594252 1.2168203 102.143 0.611724 0.553651 -8.18588 1364284 1280225 379164 33
29709.522 3.8157407 3.8156885 3.8157385 1348925 0 1377256 1292877 386093 3540 1357 1613 3250 3488 0.93848727 0.29648637 3.756086e-05 0.063485987 1.215754 102.088 0.611726 0.553886 -8.1447 1375899 1291263 382842 51
29714.965 3.8150592 3.8149885 3.8150385 1363822 0 1396773 1311684 392172 3594 1372 1631 3286 3526 0.93883615 0.29684694 4.8126888e-05 0.063114309 1.2145386 102.028 0.61171 0.553519 -8.19368 1395401 1310052 388885 67
29720.021 3.8143745 3.8143385 3.8143885 1378779 0 1410476 1324999 396494 3675 1387 1649 3322 3565 0.93915295 0.29710291 7.7693828e-05 0.062776927 1.2136767 102.429 0.611724 0.553832 -8.15617 1409088 1323350 393171 109
29725.468 3.8136865 3.8136385 3.8136885 1393794 0 1422736 1337587 400741 3698 1402 1666 3359 3604 0.93990588 0.2974594 6.5887912e-05 0.061975536 1.2124775 102.366 0.611714 0.553639 -8.17106 1421333 1335920 397381 93
29730.917 3.8129953 3.8129385 3.8129885 1408867 0 1439087 1353513 406121 3737 1417 1685 3395 3643 0.94029108 0.29791189 6.5154004e-05 0.061565792 1.2109575 102.314 0.611746 0.553489 -8.2053 1437669 1351828 402725 93
29736.368 3.8123007 3.8122385 3.8122885 1423998 0 1455785 1370127 411776 3801 1432 1703 3431 3682 0.94091625 0.29840473 8.1507867e-05 0.060901144 1.2093046 102.254 0.611723 0.553859 -8.15006 1454352 1368423 408344 118
29741.822 3.8116028 3.8115385 3.8115885 1439187 0 1473047 1387182 417386 3864 1447 1721 3468 3721 0.94146606 0.29875807 9.6671988e-05 0.06031698 1.2081212 102.194 0.61174 0.553649 -8.18473 1471599 1385460 413917 142
29747.277 3.8109019 3.8108385 3.8108885 1454434 0 1485691 1399686 421808 3950 1463 1739 3505 3761 0.94186789 0.29922662 0.00012722689 0.059890258 1.2065541 102.137 0.611703 0.553669 -8.17862 1484227 1397946 418302 188
29752.734 3.8101976 3.8101385 3.8101885 1469739 0 1499648 1412543 426286 3996 1478 1757 3542 3800 0.94167268 0.29965152 0.00013032902 0.060097538 1.2051351 102.075 0.611731 0.553719 -8.16298 1498169 1410785 422743 195
29758.193 3.8094899 3.8094385 3.8094885 1485100 0 1517194 1429324 431866 4046 1494 1776 3579 3840 0.9418406 0.30001581 0.00013560164 0.059919233 1.2039201 102.435 0.611696 0.553383 -8.20832 1515700 1427547 428286 205
29763.655 3.8087791 3.8087385 3.8087885 1500518 0 1535173 1446414 437618 4080 1509 1794 3616 3880 0.94194026 0.30042636 0.0001301853 0.059813425 1.2025526 102.375 0.611625 0.5536 -8.17546 1533663 1444619 434001 199
29769.117 3.8080651 3.8080385 3.8080885 1515994 0 1553414 1463552 443354 4116 1525 1813 3653 3920 0.9419095 0.30080642 0.00012606542 0.059846081 1.2012883 102.311 0.61172 0.553487 -8.20414 1551888 1461738 439700 195
29774.973 3.8073478 3.8072885 3.8073385 1531526 0 1566691 1476459 447672 4203 1540 1831 3690 3960 0.94216338 0.30108016 0.00015492043 0.05957658 1.2003787 102.248 0.611641 0.553429 -8.19956 1565150 1474627 443981 242
29780.44 3.8066272 3.8065885 3.8066385 1547114 0 1580112 1489947 452287 4285 1556 1850 3728 4000 0.94269514 0.30143099 0.00018001469 0.059012336 1.1992142 102.186 0.611658 0.553478 -8.19004 1578555 1488096 448558 284
29786.3 3.8059034 3.8058385 3.8058885 1562758 0 1592448 1502126 456449 4331 1572 1869 3766 4041 0.9430383 0.30173682 0.00018210585 0.058648382 1.1982001 102.125 0.611691 0.553273 -8.23211 1590875 1500256 452682 289
29791.772 3.8051763 3.8051385 3.8051885 1578459 0 1611765 1521183 462558 4372 1587 1887 3804 4081 0.94355782 0.30195179 0.00018016964 0.058097634 1.1974879 102.06 0.611615 0.553503 -8.1844 1610177 1519295 458753 290
29797.636 3.8044461 3.8043885 3.8044385 1594215 0 1633628 1542763 469324 4339 1603 1906 3842 4122 0.94413814 0.30209302 0.00013257157 0.057482789 1.1970203 102.453 0.611647 0.55323 -8.22272 1632024 1540856 465481 216
29803.504 3.8037125 3.8036385 3.8036885 1610026 0 1651378 1560078 475065 4369 1619 1925 3880 4163 0.94447314 0.30239971 0.00012454719 0.057128031 1.1960056 102.388 0.611679 0.553367 -8.21771 1649758 1558152 471184 205
29808.981 3.8029758 3.8029385 3.8029885 1625893 0 1662827 1571580 478966 4424 1635 1944 3918 4204 0.94488534 0.30264837 0.00013209838 0.056691692 1.1951836 102.323 0.611648 0.553232 -8.22629 1661191 1569635 475047 219
29814.852 3.802236 3.8021885 3.8022385 1641816 0 1678170 1586515 484021 4493 1651 1963 3956 4245 0.94514411 0.30296538 0.0001474865 0.056417866 1.1941367 102.259 0.611673 0.55326 -8.2259 1676518 1584551 480064 247
29820.726 3.8014927 3.8014385 3.8014385 1657793 0 1690189 1597888 488077 4527 1667 1982 3995 4287 0.94514964 0.30332735 0.00014210499 0.056412015 1.1929427 102.187 0.611674 0.553259 -8.22312 1688521 1595905 484081 239
29826.602 3.8007464 3.8006885 3.8007385 1673825 0 1707993 1615215 493882 4560 1683 2001 4033 4328 0.94544013 0.30364747 0.00013566625 0.056104714 1.1918879 102.123 0.611643 0.553143 -8.24394 1706309 1613213 489848 231
29832.48 3.7999968 3.7999385 3.7999885 1689912 0 1729334 1636149 500770 4592 1700 2021 4072 4370 0.94587626 0.30395253 0.00012843437 0.055643522 1.1908837 102.054 0.611689 0.553417 -8.2056 1727633 1634127 496697 221
29838.361 3.799244 3.7991885 3.7992385 1706053 0 1750392 1657250 507754 4595 1716 2040 4111 4411 0.94655035 0.30427712 0.00010473465 0.054931114 1.1898164 102.379 0.611595 0.552798 -8.28534 1748675 1655209 503642 183
29844.244 3.7984881 3.7984385 3.7984885 1722248 0 1763104 1670338 512570 4606 1732 2059 4150 4453 0.94714732 0.30475695 8.6447793e-05 0.054300633 1.1882407 102.308 0.611583 0.55305 -8.24108 1761371 1668278 508419 152
29850.129 3.7977289 3.7976885 3.7977385 1738498 0 1778864 1685160 517791 4616 1748 2079 4189 4495 0.94708598 0.30515541 6.7662567e-05 0.054365398 1.1869341 102.24 0.611614 0.553017 -8.25511 1777115 1683080 513601 120
29856.017 3.7969666 3.7969385 3.7969885 1754801 0 1796550 1703203 524023 4690 1765 2098 4229 4537 0.9478041 0.30556265 8.4736966e-05 0.053607444 1.1856004 102.168 0.611629 0.553358 -8.2089 1794784 1701104 519793 152
29862.299 3.796201 3.7961385 3.7961885 1771158 0 1813037 1720415 529942 4673 1781 2118 4268 4580 0.9486773 0.30592709 5.1227134e-05 0.05268658 1.1844085 102.091 0.611646 0.553067 -8.24681 1811255 1718296 525673 92
29868.192 3.7954324 3.7953885 3.7954385 1787569 0 1828151 1735325 535244 4672 1798 2137 4308 4622 0.94898817 0.30633505 2.7019187e-05 0.052358946 1.1830758 102.021 0.611633 0.553315 -8.21796 1826352 1733187 530935 49
29874.479 3.7946605 3.7945885 3.7946385 1804033 0 1845309 1752713 541307 4732 1814 2157 4347 4665 0.94958557 0.30673652 3.6219623e-05 0.051729632 1.1817661 102.359 0.61166 0.553001 -8.26317 1843494 1750555 536959 66
29880.377 3.7938853 3.7938385 3.7938885 1820550 0 1859806 1766864 546468 4806 1831 2177 4387 4707 0.94979054 0.30718229 5.2776666e-05 0.051513803 1.1803139 102.282 0.611567 0.553009 -8.25449 1857974 1764686 542080 98
29886.67 3.7931072 3.7930385 3.7930885 1837121 0 1873123 1780296 551240 4858 1848 2197 4427 4750 0.95020716 0.30752652 5.7289867e-05 0.051075255 1.179194 102.207 0.611653 0.552814 -8.28709 1871274 1778098 546812 107
29892.572 3.7923258 3.7922885 3.7923385 1853744 0 1886997 1794348 556332 4944 1864 2217 4467 4793 0.95066595 0.3079376 7.9685673e-05 0.05059254 1.1778581 102.132 0.611716 0.553204 -8.24681 1885132 1792130 551864 150
29898.869 3.7915412 3.7914885 3.7915385 1870419 0 1903064 1811297 562123 5036 1881 2237 4507 4836 0.95154468 0.30823482 0.00010472245 0.049668636 1.1768934 102.06 0.611692 0.552999 -8.26794 1901182 1809060 557615 199
29905.17 3.7907534 3.7906885 3.7907385 1887148 0 1923923 1833174 569664 5102 1898 2257 4548 4880 0.95259816 0.30865188 0.0001154175 0.048562122 1.1755412 101.99 0.611685 0.553196 -8.24161 1922024 1830917 565115 221
29911.474 3.7899626 3.7898885 3.7899385 1903928 0 1945095 1854377 576739 5184 1915 2277 4588 4923 0.95312852 0.30891991 0.00013402888 0.048005526 1.1746732 102.328 0.611706 0.552913 -8.27776 1943179 1852099 572150 260
29917.385 3.7891685 3.7891385 3.7891885 1920761 0 1961336 1870873 582297 5290 1932 2297 4629 4967 0.95364513 0.3091488 0.00016480118 0.047463658 1.1739326 102.248 0.611547 0.55282 -8.27464 1959403 1868575 577667 322
29923.694 3.7883713 3.7883385 3.7883885 1937646 0 1983415 1893329 589907 5279 1949 2317 4669 5010 0.9543499 0.3094837 0.00013537829 0.046724903 1.1728499 102.17 0.611696 0.552839 -8.28709 1981465 1891011 585237 268
29930.006 3.7875711 3.7875385 3.7875885 1954583 0 1997473 1907420 594905 5352 1966 2337 4710 5054 0.954686 0.30979998 0.00014905906 0.046372788 1.1718284 102.096 0.611642 0.55308 -8.25734 1995506 1905082 590194 297
29936.319 3.7867677 3.7867385 3.7867885 1971571 0 2007155 1917490 598741 5413 1983 2357 4751 5098 0.95509631 0.31015591 0.0001568531 0.045943095 1.1706802 102.012 0.611608 0.55278 -8.28382 2005171 1915132 593989 314
29943.031 3.7859611 3.7858885 3.7859385 1988611 0 2034584 1944798 607900 5444 2000 2378 4792 5142 0.95564074 0.31049288 0.00014830975 0.045373232 1.1695943 101.934 0.611691 0.55323 -8.23783 2032583 1942419 603107 301
