29162.744 3.8873709 3.8873385 3.8873885 100000 0 102298 175962 216507 274 106 111 237 274 1.7207951 1.2298483 -5.8713241e-06 -0.54278645 -0.20689083 102.049 0.611823 0.553562 -8.20257 102191 175850 216269 0
29165.741 3.8870372 3.8869385 3.8869885 100000 0 102271 175626 215208 275 106 111 237 274 1.717961 1.2248016 3.9152505e-06 -0.54113812 -0.20277887 102.041 0.611803 0.55349 -8.20864 102164 175514 214970 0
29168.363 3.8867036 3.8865885 3.8866885 100000 0 101950 174580 212776 275 106 111 237 274 1.7131052 1.2182052 3.9275909e-06 -0.53830763 -0.19737863 102.029 0.611798 0.553396 -8.22044 101843 174468 212538 0
29170.611 3.88637 3.8862885 3.8863885 100000 0 102218 174404 211768 275 106 111 237 274 1.7068854 1.213652 3.9172827e-06 -0.53467031 -0.193634 102.019 0.611797 0.553317 -8.23544 102111 174292 211530 0
29172.86 3.8860364 3.8859885 3.8860385 100000 0 102021 173500 209125 274 106 111 237 274 1.7013146 1.2047364 -5.8872821e-06 -0.53140125 -0.18626079 102.01 0.611781 0.553202 -8.24065 101914 173388 208887 0
29175.858 3.8857028 3.8855885 3.8856885 100000 0 101785 172237 206127 274 106 111 237 274 1.692842 1.1961589 -5.9009467e-06 -0.52640877 -0.17911551 101.998 0.611868 0.553259 -8.25573 101678 172125 205889 0
29177.733 3.8853694 3.8853385 3.8853885 100000 0 101731 171199 203294 271 106 111 237 274 1.6835274 1.1868573 -3.5424494e-05 -0.52089124 -0.17130889 101.989 0.611881 0.553213 -8.25694 101624 171087 203056 -3
29180.732 3.885036 3.8849385 3.8850385 100000 0 101770 170159 199572 271 106 111 237 274 1.6726518 1.172228 -3.5410904e-05 -0.51441027 -0.15890621 101.977 0.611931 0.553281 -8.26285 101663 170047 199334 -3
29182.983 3.8847027 3.8846385 3.8846885 100000 0 101854 168654 194988 269 106 111 237 274 1.6564794 1.1554976 -5.5038153e-05 -0.50469451 -0.14453107 101.968 0.611951 0.55329 -8.26338 101747 168542 194750 -5
29185.608 3.8843694 3.8842885 3.8843885 100000 0 101926 167304 190065 270 106 111 237 274 1.6420493 1.1353826 -4.5177942e-05 -0.49594503 -0.12696969 101.957 0.612008 0.553407 -8.25331 101819 167192 189827 -4
29188.609 3.8840362 3.8838885 3.8840385 100000 0 101736 164267 181890 272 106 111 237 274 1.6152361 1.1065878 -2.5583098e-05 -0.47948114 -0.10128123 101.947 0.612004 0.553457 -8.24736 101629 164155 181652 -2
29190.485 3.8837031 3.8836385 3.8836885 100000 0 101973 160952 171479 269 106 111 237 274 1.5789356 1.0646664 -5.4973858e-05 -0.45675095 -0.062661511 101.939 0.611962 0.55343 -8.2433 101866 160840 171241 -5
29193.112 3.8833699 3.8832885 3.8833885 100000 0 101961 156752 159310 271 106 111 237 274 1.5378864 1.015526 -3.5344501e-05 -0.43040901 -0.015406705 101.929 0.611878 0.553398 -8.23723 101854 156640 159072 -3
29195.74 3.8830369 3.8829385 3.8830385 100000 0 101379 148811 139190 271 106 111 237 274 1.4683123 0.93445183 -3.5547621e-05 -0.38411365 0.0677952 101.919 0.611868 0.553449 -8.23497 101272 148699 138952 -3
29198.368 3.8827039 3.8825885 3.8826885 100000 0 102240 138242 110962 271 106 111 237 274 1.3524521 0.80159385 -3.524795e-05 -0.30191932 0.22115322 101.909 0.611957 0.553637 -8.21859 102133 138130 110724 -3
29200.62 3.8823709 3.8822885 3.8823885 100000 0 102102 123086 79008 271 106 111 237 274 1.2056873 0.64054424 -3.529564e-05 -0.18704978 0.44543709 101.899 0.612051 0.553789 -8.20899 101995 122974 78770 -3
29202.874 3.8820381 3.8819885 3.8820385 100000 0 101801 98787 41998 271 106 111 237 274 0.97031504 0.42321218 -3.540011e-05 0.030134477 0.85988162 101.886 0.6121 0.553838 -8.20691 101694 98675 41760 -3
29205.127 3.8817052 3.8816885 3.8816885 100000 0 102623 79498 22163 271 106 111 237 274 0.77437995 0.27618949 -3.5116264e-05 0.25569263 1.2866681 102.306 0.611921 0.553515 -8.21643 102516 79386 21925 -3
29208.133 3.8813725 3.8812885 3.8813885 100000 0 102431 71742 15855 270 106 111 237 274 0.70003499 0.21803191 -4.4954977e-05 0.35662496 1.5231139 102.298 0.611788 0.553206 -8.24077 102324 71630 15617 -4
29210.762 3.8810398 3.8809385 3.8810385 100000 0 102302 75167 16645 267 106 111 237 274 0.73443279 0.21860802 -7.4367194e-05 0.30865679 1.520475 102.289 0.611709 0.552935 -8.25526 102195 75055 16407 -7
29213.393 3.8807071 3.8805885 3.8806885 100000 0 102184 82564 20067 269 106 111 237 274 0.80774626 0.24049881 -5.4860224e-05 0.2135073 1.4250401 102.276 0.611698 0.55288 -8.27756 102077 82452 19829 -5
29215.648 3.8803745 3.8802885 3.8803885 100000 0 102203 87056 22729 269 106 111 237 274 0.85159349 0.25869057 -5.4850015e-05 0.16064599 1.3521226 102.264 0.611713 0.552897 -8.28664 102096 86944 22491 -5
29217.904 3.8800421 3.8799885 3.8800385 100000 0 102037 89716 24652 271 106 111 237 274 0.87907655 0.27247201 -3.5318148e-05 0.1288833 1.3002194 102.254 0.611728 0.552941 -8.28055 101930 89604 24414 -3
29220.912 3.8797096 3.8795885 3.8796885 100000 0 101838 91738 25610 271 106 111 237 274 0.90067196 0.27691461 -3.5387235e-05 0.10461417 1.2840461 102.245 0.611739 0.552981 -8.28027 101731 91626 25372 -3
29223.168 3.8793772 3.8792885 3.8793885 100000 0 101990 93639 25968 271 106 111 237 274 0.9179868 0.27511392 -3.533444e-05 0.085572268 1.29057 102.235 0.611764 0.553104 -8.26433 101883 93527 25730 -3
29225.424 3.8790448 3.8789885 3.8790385 100000 0 101759 94937 25850 271 106 111 237 274 0.93284186 0.27010371 -3.5414736e-05 0.069519589 1.3089493 102.224 0.611776 0.553226 -8.24976 101652 94825 25612 -3
29228.058 3.8787125 3.8786385 3.8786885 100000 0 102652 96745 25963 269 106 111 237 274 0.94234955 0.26621948 -5.4609852e-05 0.059379001 1.3234342 102.213 0.611793 0.553342 -8.23804 102545 96633 25725 -5
29230.691 3.8783802 3.8782885 3.8783885 100000 0 102591 96900 25945 273 106 111 237 274 0.94442287 0.26560718 -1.5612102e-05 0.057181258 1.3257368 102.201 0.611769 0.553422 -8.22197 102484 96788 25707 -1
29232.949 3.878048 3.8779885 3.8780385 100000 0 101702 95921 25942 272 106 111 237 274 0.94305068 0.26828988 -2.5591659e-05 0.058635254 1.3156872 102.19 0.611778 0.553483 -8.21498 101595 95809 25704 -2
29235.207 3.8777159 3.8776885 3.8777385 100000 0 101473 95485 26362 270 106 111 237 274 0.94087993 0.27392009 -4.5379839e-05 0.060939746 1.2949189 102.184 0.611758 0.553501 -8.20512 101366 95373 26124 -4
29238.219 3.8773838 3.8772885 3.8773885 100000 0 102093 95772 27140 271 106 111 237 274 0.9379742 0.28123118 -3.5298755e-05 0.064032836 1.2685782 102.174 0.611759 0.553543 -8.20588 101986 95660 26902 -3
29240.854 3.8770518 3.8769385 3.8770385 100000 0 102616 95656 27372 270 106 111 237 274 0.9320571 0.2840008 -4.4873846e-05 0.0703612 1.2587782 102.162 0.611777 0.553508 -8.20372 102509 95544 27134 -4
29243.113 3.8767198 3.8766385 3.8766885 100000 0 101740 93929 26625 271 106 111 237 274 0.92309827 0.28126645 -3.5421357e-05 0.080019582 1.2684528 102.156 0.611826 0.553488 -8.21321 101633 93817 26387 -3
29245.373 3.876388 3.8763385 3.8763885 100000 0 102161 92899 25810 273 106 111 237 274 0.90919763 0.2756052 -1.5677882e-05 0.095192794 1.2887859 102.142 0.611819 0.553407 -8.22171 102054 92787 25572 -1
29248.387 3.876056 3.8759385 3.8760385 100000 0 101924 91263 24775 273 106 111 237 274 0.89524601 0.2691971 -1.5714376e-05 0.11065673 1.3123115 102.131 0.61177 0.553248 -8.23683 101817 91151 24537 -1
29250.27 3.8757243 3.8756885 3.8757385 100000 0 102217 90801 24180 269 106 111 237 274 0.88815265 0.26400764 -5.4842494e-05 0.11861165 1.3317772 102.123 0.611713 0.553099 -8.25076 102110 90689 23942 -5
29253.285 3.8753925 3.8752885 3.8753885 100000 0 101999 89937 23421 269 106 111 237 274 0.88157334 0.25809734 -5.495983e-05 0.12604708 1.3544185 102.116 0.611715 0.553077 -8.25689 101892 89825 23183 -5
29255.923 3.8750609 3.8749385 3.8750385 100000 0 101938 89877 23084 268 106 111 237 274 0.88151222 0.25451564 -6.4812887e-05 0.12611641 1.368393 102.105 0.611756 0.553188 -8.25353 101831 89765 22846 -6
29258.185 3.8747292 3.8746385 3.8747385 100000 0 101792 89930 23085 269 106 111 237 274 0.88329911 0.25437659 -5.5071711e-05 0.12409139 1.3689395 102.091 0.611767 0.553307 -8.23937 101685 89818 22847 -5
29261.201 3.8742707 3.8742385 3.8742885 100000 0 102297 90616 23725 272 106 111 237 274 0.88564702 0.25951994 -2.5442653e-05 0.12143681 1.3489217 102.083 0.611759 0.553364 -8.22904 102190 90504 23487 -2
29263.464 3.8740265 3.8739385 3.8740385 100883 0 102788 91143 24318 273 107 112 239 277 0.88654298 0.26451159 -3.9196456e-05 0.12042567 1.3298702 102.073 0.611726 0.553427 -8.21723 102680 91030 24078 -4
29265.35 3.8737785 3.8736885 3.8737885 102498 0 104919 93105 25295 277 109 113 243 281 0.88723476 0.26940101 -4.2548522e-05 0.11964566 1.3115543 102.06 0.611728 0.553514 -8.20582 104809 92991 25051 -4
29267.236 3.8735271 3.8734385 3.8735385 104588 0 106407 94525 26117 282 111 116 248 287 0.88817027 0.27400989 -4.8907407e-05 0.11859181 1.2945911 102.052 0.611756 0.553619 -8.1925 106295 94408 25868 -5
29269.121 3.8732719 3.8731885 3.8732885 107064 0 109681 97434 27295 288 113 119 253 293 0.88817686 0.27787144 -5.4740384e-05 0.11858439 1.2805967 102.042 0.611771 0.553668 -8.18486 109567 97314 27041 -5
29271.385 3.8730133 3.8728885 3.8729885 109873 0 112299 99887 28285 294 116 122 260 301 0.88931141 0.28090444 -6.8738756e-05 0.11730781 1.2697407 102.029 0.611786 0.553701 -8.17792 112182 99764 28024 -7
29273.273 3.872751 3.8726385 3.8727385 112978 0 115090 102717 29186 303 120 125 267 310 0.89233328 0.28187572 -6.2952085e-05 0.11391558 1.266289 102.018 0.611819 0.55369 -8.18647 114969 102591 28918 -7
29275.159 3.8724851 3.8723885 3.8724885 116354 0 118984 106559 30235 312 123 129 275 319 0.8954184 0.28149129 -6.3167351e-05 0.11046418 1.2676538 102.01 0.611832 0.553612 -8.19182 118860 106429 29959 -7
29277.046 3.8722155 3.8721385 3.8722385 119981 0 122428 110121 31037 321 127 133 284 329 0.89932358 0.27959889 -6.923796e-05 0.10611238 1.2743992 101.999 0.611823 0.553537 -8.20449 122300 109987 30752 -8
29279.311 3.8719424 3.8718385 3.8719385 123842 0 126230 113977 31731 333 131 137 293 340 0.90278262 0.27615463 -5.6068448e-05 0.10227349 1.2867943 101.985 0.611826 0.553502 -8.21453 126098 113839 31437 -7
29281.199 3.8716657 3.8715885 3.8716885 127924 0 130362 118254 32444 344 136 142 303 351 0.90697595 0.27211995 -5.5897518e-05 0.097639345 1.3015123 101.974 0.611834 0.553458 -8.21633 130225 118111 32140 -7
29283.465 3.8713854 3.8712885 3.8713885 132216 0 134672 122501 33003 355 140 147 313 363 0.90948323 0.26717058 -5.9949876e-05 0.09487872 1.3198679 101.966 0.611815 0.553391 -8.2256 134531 122353 32689 -8
29285.731 3.8711016 3.8709885 3.8710885 136707 0 138922 126582 33494 368 145 152 324 375 0.9110328 0.26235653 -5.3304557e-05 0.093176378 1.3380509 101.955 0.611761 0.553297 -8.23264 138776 126429 33169 -7
29287.62 3.8708141 3.8707385 3.8708385 141390 0 143622 130913 34283 379 150 157 335 388 0.91137066 0.25962619 -6.452108e-05 0.092805593 1.3485124 101.944 0.611725 0.553264 -8.23192 143471 130755 33947 -9
29289.509 3.8705231 3.8704885 3.8705385 146256 0 149596 136423 35495 394 155 162 346 401 0.91180416 0.25794795 -5.0983382e-05 0.092330049 1.3549975 101.931 0.611726 0.553384 -8.22413 149440 136260 35148 -7
29292.153 3.8702284 3.8701385 3.8702385 151300 0 153902 140225 36475 407 160 168 358 415 0.91099142 0.25786773 -5.5091348e-05 0.0932218 1.3553085 101.918 0.611709 0.553422 -8.21226 153741 140056 36116 -8
29294.421 3.8699301 3.8698385 3.8699385 156515 0 159639 145444 38034 424 166 174 371 429 0.91094068 0.25926039 -3.6308399e-05 0.093277499 1.3499224 101.907 0.611631 0.55336 -8.20656 159472 145269 37662 -5
29296.689 3.8696283 3.8695385 3.8696385 161895 0 164607 149830 39519 434 172 180 384 444 0.91008731 0.26151014 -6.4242325e-05 0.094214739 1.3412822 101.893 0.611631 0.553448 -8.19541 164434 149649 39134 -10
29298.957 3.8693229 3.8692385 3.8693385 167436 0 171360 155771 41515 451 178 186 397 459 0.90888613 0.26427928 -5.1286138e-05 0.095535462 1.3307489 101.883 0.611671 0.553547 -8.19104 171181 155584 41117 -8
29301.225 3.869014 3.8689385 3.8690385 173133 0 177008 160555 43191 466 184 192 410 475 0.90690557 0.26677268 -5.3291573e-05 0.097716947 1.3213584 101.871 0.61168 0.553558 -8.18879 176823 160362 42780 -9
29303.871 3.8687014 3.8685885 3.8686885 178982 0 183294 166053 45074 481 190 199 424 491 0.90579326 0.26920944 -5.7260339e-05 0.098944189 1.3122656 102.282 0.611618 0.553313 -8.20272 183103 165853 44649 -10
29306.141 3.8683852 3.8682885 3.8683885 184979 0 189588 171652 46815 498 196 205 438 507 0.90524965 0.27050003 -5.2549089e-05 0.099544517 1.3074831 102.271 0.611595 0.553092 -8.2263 189391 171446 46376 -9
29308.41 3.8680656 3.8679885 3.8680885 191120 0 195989 177304 48532 511 203 212 453 524 0.90451711 0.27149056 -7.0564518e-05 0.10035406 1.3038279 102.259 0.611585 0.552948 -8.2536 195785 177091 48078 -13
29310.68 3.8677423 3.8676885 3.8676885 197403 0 201829 182036 49949 528 210 219 468 542 0.9017827 0.27214671 -6.9778348e-05 0.1033817 1.301414 102.244 0.611529 0.552873 -8.25888 201618 181816 49480 -14
29313.329 3.8674155 3.8673385 3.8674385 203824 0 208621 187987 51578 546 216 226 483 559 0.90094352 0.2721263 -6.5741039e-05 0.10431271 1.301489 102.23 0.611572 0.552953 -8.25753 208404 187760 51094 -13
29315.978 3.8670851 3.8669885 3.8670885 210380 0 214746 193412 52969 560 223 233 499 577 0.90050399 0.27161459 -8.2525181e-05 0.10480068 1.3033712 102.215 0.611613 0.553076 -8.24893 214522 193178 52469 -17
29318.628 3.8667511 3.8666385 3.8667385 217069 0 222018 199491 54427 580 230 241 514 596 0.89838261 0.27057573 -7.246354e-05 0.10715923 1.3072033 102.2 0.61156 0.553065 -8.23928 221787 199249 53912 -16
29320.899 3.8664135 3.8663385 3.8663885 223887 0 228798 205391 55793 597 238 248 531 614 0.89754217 0.26938379 -7.7851414e-05 0.10809517 1.3116182 102.188 0.611588 0.553277 -8.22272 228559 205142 55261 -17
29323.55 3.8660724 3.8659885 3.8660885 230833 0 235212 210721 57013 611 245 256 547 633 0.89572092 0.26828997 -9.7322081e-05 0.11012639 1.3156869 102.17 0.611626 0.553444 -8.19429 234966 210464 56465 -22
29326.201 3.8657278 3.8656385 3.8657385 237904 0 242750 217543 58548 632 253 264 564 653 0.89600517 0.26686352 -8.7771789e-05 0.1098091 1.3210179 102.154 0.61164 0.553533 -8.18794 242496 217278 57983 -21
29328.852 3.8653796 3.8652885 3.8653385 245098 0 249598 223569 59920 652 260 272 581 673 0.89556004 0.26573924 -8.4380134e-05 0.11030601 1.3252398 102.139 0.611648 0.553475 -8.1897 249337 223296 59338 -21
29331.504 3.8650279 3.8649385 3.8650385 252413 0 257264 230618 61620 667 268 280 598 693 0.8962701 0.26492136 -0.00010165978 0.10951346 1.3283223 102.124 0.611641 0.553341 -8.20502 256995 230337 61021 -26
29334.157 3.8646724 3.8645885 3.8646885 259847 0 265104 237592 63367 686 276 288 616 713 0.89606643 0.26443252 -0.00010399169 0.10974073 1.3301692 102.111 0.611664 0.553322 -8.21581 264827 237303 62750 -27
29337.188 3.8643135 3.8641885 3.8642885 267398 0 272694 244667 65210 702 284 297 634 734 0.89706732 0.2642543 -0.00011847938 0.10862437 1.3308434 102.096 0.611692 0.553356 -8.21468 272409 244369 64575 -32
29339.463 3.8639511 3.8638885 3.8639385 275065 0 280719 251900 67140 725 292 305 652 755 0.8971844 0.26426509 -0.00010815136 0.10849386 1.3308026 102.079 0.611613 0.553131 -8.22773 280426 251594 66487 -30
29342.495 3.8635851 3.8634885 3.8635885 282845 0 289681 260072 69426 742 300 314 670 776 0.89763437 0.26468956 -0.00011988515 0.10799245 1.3291976 102.063 0.611599 0.553089 -8.24355 289380 259757 68755 -34
29345.15 3.8632154 3.8631385 3.8632385 290737 0 296497 266264 71242 762 309 323 689 798 0.89787907 0.26529362 -0.00012277285 0.10771989 1.3269181 102.044 0.611598 0.55324 -8.22583 296187 265940 70552 -36
29348.184 3.8628425 3.8627385 3.8628385 298739 0 304557 273734 73531 783 317 332 708 820 0.89864112 0.26635666 -0.00012272351 0.10687152 1.322919 102.027 0.611611 0.553341 -8.20771 304239 273401 72822 -37
29350.46 3.8624658 3.8624385 3.8624885 306850 0 312933 281478 75857 804 326 341 727 842 0.89933118 0.26723345 -0.00012351022 0.10610393 1.3196327 102.008 0.611671 0.553561 -8.18311 312606 281136 75129 -38
29353.875 3.8620856 3.8619885 3.8620885 315069 0 321142 289022 78203 824 335 350 747 865 0.89983026 0.26831751 -0.00012836223 0.10554913 1.3155843 101.99 0.611663 0.553546 -8.18619 320806 288671 77455 -41
29356.531 3.861702 3.8616385 3.8616885 323393 0 329952 297352 80628 847 344 359 767 888 0.90104752 0.26889885 -0.00012450301 0.10419728 1.31342 101.972 0.611685 0.553467 -8.19683 329607 296992 79860 -41
29359.568 3.8613148 3.8612385 3.8613385 331823 0 337529 304225 82662 868 353 368 787 911 0.9011794 0.26945301 -0.00012808137 0.10405093 1.3113613 101.953 0.611681 0.553317 -8.21717 337175 303856 81874 -43
29362.605 3.860924 3.8608885 3.8609385 340356 0 345860 311895 84853 895 362 378 807 934 0.9016453 0.26979525 -0.00011466808 0.10353407 1.3100919 101.94 0.61167 0.553216 -8.22834 345497 311516 84045 -39
29365.643 3.8605296 3.8604385 3.8605385 348991 0 354851 320223 87172 917 371 388 827 958 0.9022659 0.26996487 -0.00011659141 0.10284601 1.3094634 101.921 0.6117 0.553241 -8.2334 354479 319834 86344 -41
29368.681 3.8601317 3.8600385 3.8601385 357727 0 364803 329436 89612 939 380 397 848 982 0.90290341 0.26976646 -0.0001188685 0.1021397 1.3101987 101.9 0.611679 0.553263 -8.22883 364422 329038 88763 -43
29371.72 3.8597304 3.8596385 3.8597385 366563 0 373951 337946 91818 962 390 407 869 1006 0.90356969 0.26944643 -0.00011934329 0.10140204 1.3113857 101.88 0.611598 0.553249 -8.21883 373560 337538 90948 -44
29374.38 3.8593255 3.8592885 3.8593385 375497 0 383370 346803 94100 1005 399 417 890 1031 0.90447039 0.26909133 -6.8190015e-05 0.10040571 1.3127044 101.861 0.611611 0.553351 -8.20366 382970 346385 93209 -26
29377.801 3.8589171 3.8588385 3.8589385 384529 0 393359 355694 96282 1013 409 427 912 1055 0.9041011 0.26844615 -0.00010921657 0.10081409 1.3151049 102.28 0.611619 0.553338 -8.20267 392949 355266 95369 -42
29380.842 3.8585051 3.8584385 3.8584885 393658 0 402357 364250 98370 1033 418 437 933 1080 0.90514486 0.26782013 -0.00011938371 0.099660282 1.3174397 102.26 0.611552 0.552986 -8.2347 401938 363812 97436 -47
29384.263 3.8580897 3.8579885 3.8580885 402883 0 412541 373404 100702 1053 428 448 955 1106 0.90498624 0.26744808 -0.00012937424 0.09983554 1.3188298 102.236 0.611563 0.552818 -8.26959 412112 372955 99746 -53
29387.306 3.8576707 3.8575885 3.8576885 412202 0 422257 382268 103086 1078 438 458 977 1131 0.90515163 0.26743239 -0.00012779596 0.099652802 1.3188885 102.215 0.611596 0.552863 -8.27533 421818 381809 102108 -53
29390.349 3.8572482 3.8571885 3.8572385 421615 0 431167 390520 105314 1104 448 468 1000 1157 0.90558277 0.26743653 -0.00012480263 0.099176598 1.318873 102.199 0.611593 0.552951 -8.25976 430718 390051 104313 -53
29393.773 3.8568222 3.8567385 3.8568385 431120 0 440712 399068 107747 1125 458 479 1022 1183 0.90536198 0.26775573 -0.00013368559 0.099420437 1.3176802 102.173 0.611579 0.553151 -8.23277 440253 398588 106724 -58
29396.816 3.8563926 3.8563385 3.8563885 440717 0 450168 407865 110408 1148 468 490 1045 1210 0.90588337 0.26845693 -0.00013833447 0.098844712 1.3150648 102.153 0.611616 0.553368 -8.20812 449699 407374 109362 -62
29400.242 3.8559596 3.8558885 3.8559385 450406 0 459210 415790 112822 1176 479 500 1068 1236 0.9053004 0.26909839 -0.00013257204 0.099488457 1.3126782 102.129 0.61161 0.553254 -8.21569 458730 415289 111753 -60
29403.668 3.8555232 3.8554385 3.8555385 460184 0 469540 425575 115858 1199 489 511 1091 1263 0.90622099 0.26999848 -0.00013786422 0.098472084 1.3093389 102.104 0.611605 0.552936 -8.26156 469050 425063 114766 -64
29406.715 3.855083 3.8550385 3.8550885 470052 0 478657 433275 118442 1210 500 522 1114 1290 0.90504254 0.27111824 -0.00016890439 0.099773331 1.3052002 102.082 0.611634 0.552922 -8.26722 478156 432752 117327 -80
29410.143 3.8546395 3.8545885 3.8546385 480008 0 488175 441862 121292 1245 510 533 1138 1318 0.90498373 0.2722541 -0.00014990224 0.099838313 1.3010195 102.058 0.611612 0.552865 -8.27554 487664 441328 120153 -73
29413.571 3.8541925 3.8541385 3.8541885 490052 0 498803 451612 124296 1267 521 544 1162 1345 0.9052453 0.27298291 -0.00015790829 0.099549322 1.2983461 102.031 0.611619 0.553155 -8.23803 498281 451067 123133 -78
29417.001 3.853742 3.8536885 3.8537385 500183 0 509845 461568 127350 1296 532 556 1186 1373 0.90516435 0.27366668 -0.00015217076 0.09963875 1.2958444 102.009 0.611613 0.553283 -8.21586 509312 461011 126163 -77
29420.431 3.853288 3.8532385 3.8532885 510400 0 519631 470621 130095 1333 543 567 1210 1401 0.90553722 0.2741908 -0.00013207473 0.099226898 1.2939311 101.986 0.611614 0.553341 -8.21113 519087 470053 128884 -68
29424.243 3.8528305 3.8527385 3.8528385 520703 0 530661 480542 132923 1355 554 579 1235 1429 0.90540779 0.27437093 -0.00014119874 0.09936984 1.2932743 101.959 0.611636 0.553234 -8.22202 530106 479962 131687 -74
29427.294 3.8523695 3.8523385 3.8523885 531090 0 542679 491510 135948 1380 565 590 1259 1458 0.90556507 0.27435918 -0.0001445695 0.099196143 1.2933172 101.94 0.611628 0.553119 -8.23604 542113 490919 134688 -78
29431.108 3.851905 3.8518385 3.8518885 541562 0 552639 500639 138315 1398 576 602 1284 1487 0.90576072 0.27404066 -0.00016144767 0.098980114 1.2944788 101.911 0.611622 0.552979 -8.25961 552062 500036 137030 -89
29434.924 3.851437 3.8513385 3.8514385 552117 0 563072 510432 140868 1425 587 613 1309 1516 0.90636809 0.27374154 -0.00016198362 0.098309775 1.2955709 101.886 0.611657 0.553141 -8.24483 562484 509818 139558 -91
29437.976 3.8509656 3.8509385 3.8509885 562754 0 574237 520945 143574 1447 598 625 1334 1545 0.90705116 0.27336901 -0.00017140155 0.097556425 1.2969327 101.853 0.611636 0.553341 -8.21274 573638 520319 142239 -98
29441.794 3.8504906 3.8504385 3.8504885 573474 0 587528 533635 146926 1466 610 637 1360 1574 0.90812935 0.2731078 -0.00018530635 0.096368455 1.2978887 102.252 0.61157 0.553084 -8.22715 586917 532997 145565 -108
